,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,130.1,131.96,129.64,129.64,130.66,130.18,130.66,130.57,130.57,130.57,130.57,129.7,130.07,130.07,130.36,130.36,130.36,129.84,130.4,130.4
1,-178.27,-180.78,-177.62,-177.62,-178.64,-178.11,-178.64,-178.57,-178.57,-178.57,-178.57,-177.74,-178.12,-178.12,-178.37,-178.37,-178.37,-178.02,-178.47,-178.47
2,-23.835,-22.75,-23.382,-23.382,-23.413,-23.498,-23.413,-23.383,-23.383,-23.383,-23.383,-23.333,-23.332,-23.332,-23.375,-23.375,-23.375,-23.214,-23.313,-23.313
3,-0.76839,-0.78763,-0.83211,-0.83211,-0.83178,-0.82531,-0.83178,-0.83275,-0.83275,-0.83275,-0.83275,-0.8336,-0.83871,-0.83871,-0.83498,-0.83498,-0.83498,-0.83124,-0.83777,-0.83777
4,-0.0058226,-0.0058093,-0.0062273,-0.0062273,-0.0061004,-0.006223,-0.0061004,-0.006201,-0.006201,-0.006201,-0.006201,-0.0062015,-0.006225,-0.006225,-0.0061954,-0.0061954,-0.0061954,-0.0061839,-0.0062271,-0.0062271
5,8.4482,9.0627,9.095,9.095,9.1337,9.1969,9.1337,9.1341,9.1341,9.1341,9.1341,9.1415,9.128,9.128,9.1298,9.1298,9.1298,9.1353,9.1287,9.1287
6,0.68254,0.2966,0.40864,0.40864,0.42772,0.44863,0.42772,0.42163,0.42163,0.42163,0.42163,0.4111,0.41939,0.41939,0.42027,0.42027,0.42027,0.41788,0.42232,0.42232
7,0.07101,0.069046,0.070756,0.070756,0.070664,0.067,0.070664,0.068858,0.068858,0.068858,0.068858,0.068405,0.070941,0.070941,0.069606,0.069606,0.069606,0.07123,0.07031,0.07031
8,0.020465,-0.0011501,0.00087593,0.00087593,0.0023573,0.0064993,0.0023573,0.0026464,0.0026464,0.0026464,0.0026464,0.0027198,0.0015748,0.0015748,0.0021637,0.0021637,0.0021637,0.0014479,0.0018663,0.0018663
9,0.00095638,0.0012898,0.00046414,0.00046414,-4.4434e-05,6.3036e-05,-4.4434e-05,0.00010642,0.00010642,0.00010642,0.00010642,8.699e-05,1.3507e-05,1.3507e-05,0.00026937,0.00026937,0.00026937,0.00013783,0.00029995,0.00029995
10,4.3482e-05,3.1795e-05,5.8321e-05,5.8321e-05,0.00024818,0.00054693,0.00024818,0.0008193,0.0008193,0.0008193,0.0008193,0.00067382,0.00067376,0.00067376,0.00059767,0.00059767,0.00059767,0.00048094,0.00056269,0.00056269
11,-6.6019e-05,0.00027235,0.00020886,0.00020886,5.605e-05,3.0986e-05,5.605e-05,7.0918e-05,7.0918e-05,7.0918e-05,7.0918e-05,2.6426e-05,3.5755e-05,3.5755e-05,2.3337e-05,2.3337e-05,2.3337e-05,2.1441e-05,2.4715e-05,2.4714e-05
12,1.7833e-05,2.1968e-05,3.1074e-05,3.1074e-05,5.8302e-05,5.4055e-05,5.8302e-05,4.885e-05,4.885e-05,4.885e-05,4.885e-05,3.7817e-05,3.6734e-05,3.6734e-05,4.2777e-05,4.2777e-05,4.2777e-05,4.1871e-05,4.6829e-05,4.6828e-05
13,4.8569e-05,3.5453e-05,3.0722e-05,3.0722e-05,8.7472e-06,1.9121e-06,8.7472e-06,3.6095e-07,3.6095e-07,3.6095e-07,3.6095e-07,3.3661e-06,6.9474e-06,6.9474e-06,3.193e-06,3.193e-06,3.193e-06,3.5507e-06,1.2105e-06,1.2114e-06
14,5.4287e-06,-1.0487e-06,3.3442e-06,3.3442e-06,-2.3274e-07,,-2.3274e-07,,,,,,2.7741e-07,2.7741e-07,-2.5893e-07,-2.5893e-07,-2.5893e-07,,-3.2298e-07,-3.2352e-07
15,2.1456e-06,,-3.4762e-07,-3.4762e-07,,,,,,,,,,,,,,,,
16,-6.5183e-08,,,,,,,,,,,,,,,,,,,
