,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,228.07,226.46,226.54,226.54,227.55,228.0,227.36,227.57,228.84,227.64,228.83,227.62,227.56,228.01,227.46,227.73,228.35,227.78,227.24,227.18
1,-295.29,-291.43,-292.18,-292.18,-293.27,-292.94,-292.5,-292.99,-293.93,-292.67,-293.72,-293.0,-292.97,-293.13,-292.82,-293.06,-293.54,-293.07,-292.62,-292.57
2,-35.085,-36.335,-35.732,-35.732,-35.682,-36.544,-36.409,-36.146,-36.391,-36.45,-36.596,-36.13,-36.103,-36.381,-36.149,-36.186,-36.319,-36.222,-36.129,-36.135
3,-1.5827,-1.6589,-1.6434,-1.6434,-1.6614,-1.6615,-1.6488,-1.6308,-1.6441,-1.6757,-1.6805,-1.6475,-1.6412,-1.6586,-1.657,-1.6482,-1.6515,-1.6551,-1.6499,-1.6458
4,-0.019095,-0.020187,-0.019471,-0.019471,-0.019712,-0.019745,-0.019579,-0.01937,-0.01967,-0.019998,-0.020079,-0.019667,-0.019666,-0.019848,-0.019784,-0.019676,-0.019795,-0.019789,-0.019748,-0.019621
5,12.646,12.704,13.032,13.032,12.967,13.084,13.131,13.133,13.065,13.061,13.087,13.128,13.091,13.084,13.096,13.109,13.102,13.103,13.102,13.1
6,0.53247,0.35973,0.34892,0.34892,0.55176,0.5213,0.53121,0.52853,0.5392,0.5488,0.54529,0.53189,0.53344,0.53696,0.53376,0.53881,0.54202,0.52918,0.53404,0.53716
7,0.091386,0.10462,0.097888,0.097888,0.1006,0.098724,0.10194,0.10158,0.10443,0.10405,0.10218,0.099339,0.10054,0.10145,0.10025,0.10154,0.10081,0.10057,0.10029,0.10147
8,0.011273,0.0012845,0.00057825,0.00057825,0.0068568,0.0068676,0.005653,0.0058343,0.0043379,0.0052779,0.0067116,0.0074004,0.006554,0.0065727,0.006553,0.0047604,0.0068902,0.0065922,0.0067573,0.0062362
9,0.003175,0.00088538,0.00022594,0.00022594,0.0011536,0.0026198,0.0013161,0.0011616,0.00096097,0.00043626,0.00034296,0.00064288,0.00055286,0.00029668,0.0007666,0.0021142,0.00046619,0.00037013,0.00047035,0.00042128
10,0.00042644,-0.0011261,0.0007757,0.0007757,0.00047821,1.6705e-05,0.00051189,0.00041854,0.00066611,0.00098783,0.00098231,0.0010727,0.0010615,0.0009162,0.00095383,0.00098164,0.0010513,0.0010456,0.0011153,0.0010621
11,0.00023669,0.00065226,6.0727e-05,6.0727e-05,0.00022839,0.00015529,0.00032879,0.00025232,0.00027234,8.0002e-05,5.0461e-05,0.00011419,0.00014945,4.776e-05,0.00012359,0.00017683,0.0001006,4.5283e-05,4.2492e-05,8.4998e-05
12,0.00030779,0.0001046,3.1243e-05,3.1243e-05,0.00018414,0.0001187,0.00013062,0.00013349,0.0001124,0.00015606,0.00013758,0.00017257,0.00012249,0.00013237,0.0001199,0.00012551,0.00016829,0.00013258,0.00014561,0.00013212
13,5.5667e-05,4.6031e-05,1.8405e-05,1.8405e-05,2.1775e-05,5.7414e-05,1.6902e-05,4.9975e-05,2.8397e-05,5.4625e-06,1.1084e-05,1.9086e-05,3.5161e-05,5.778e-06,4.0965e-05,1.6087e-05,3.7354e-06,1.1517e-05,2.4919e-06,2.7479e-05
14,5.6044e-06,9.8596e-06,1.4205e-06,1.4205e-06,1.777e-05,6.7446e-06,1.0949e-05,6.597e-06,6.7002e-06,,5.5273e-06,9.5281e-06,7.2962e-06,,5.2582e-06,6.6201e-06,,5.1373e-06,,5.597e-06
15,,,,,5.8351e-06,,7.2659e-07,,,,,,,,,,,,,
