,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,64.57,65.237,62.689,63.287,62.931,64.033,63.346,63.176,63.431,62.969,63.314,63.132,63.167,62.973,63.208,62.889,63.03,63.141,63.248,63.141
1,-101.26,-102.83,-100.37,-101.09,-100.67,-101.77,-101.07,-100.92,-101.15,-100.73,-101.05,-100.85,-100.91,-100.72,-100.94,-100.65,-100.77,-100.9,-100.98,-100.9
2,-3.5367,-3.3588,-3.323,-3.2755,-3.3708,-3.3558,-3.3448,-3.3358,-3.3725,-3.3287,-3.3501,-3.3642,-3.3412,-3.3374,-3.3539,-3.3321,-3.345,-3.3305,-3.3546,-3.3305
3,-0.0053837,-0.0048569,-0.0049499,-0.0047953,-0.0049496,-0.0049698,-0.0048856,-0.0048504,-0.0049686,-0.0048448,-0.0049621,-0.0049823,-0.0048475,-0.0049336,-0.0049658,-0.0048828,-0.0049111,-0.0048676,-0.0049256,-0.0048676
4,-1.1975e-06,-1.108e-06,-1.0971e-06,-1.0756e-06,-1.1254e-06,-1.1117e-06,-1.0776e-06,-1.0858e-06,-1.1076e-06,-1.0889e-06,-1.1088e-06,-1.1059e-06,-1.0811e-06,-1.1077e-06,-1.1074e-06,-1.0929e-06,-1.0954e-06,-1.088e-06,-1.098e-06,-1.088e-06
5,1.3773,1.4694,1.4348,1.4656,1.4884,1.4809,1.4819,1.4784,1.48,1.4801,1.4788,1.4804,1.4817,1.4775,1.4783,1.4799,1.4781,1.4782,1.4778,1.4782
6,0.54935,0.59068,0.50097,0.59238,0.60071,0.58547,0.59208,0.58313,0.57768,0.57765,0.57538,0.57632,0.57533,0.57466,0.57645,0.57726,0.5773,0.57924,0.57873,0.57924
7,0.0022506,0.0027558,0.0058039,0.002612,0.0016691,-0.0020666,0.0011132,-0.00037476,-0.0019706,-0.0013311,-0.0011493,0.00058263,-0.00013312,0.0019294,0.001847,0.0017028,0.0023353,0.0018454,0.0023566,0.0018454
8,0.00061663,0.00036825,0.00033608,0.00056582,0.0013481,0.0053205,0.0021234,0.0036942,0.0052524,0.0047083,0.0042783,0.0025033,0.003274,0.0010515,0.0011733,0.0013537,0.00074707,0.001211,0.00069849,0.001211
9,-1.2242e-05,-1.4876e-05,-6.3333e-06,-7.6011e-06,1.2524e-05,6.1218e-06,-2.6768e-06,-5.7217e-06,-4.4168e-06,-4.9008e-06,2.5856e-06,-6.8896e-06,-8.1233e-06,-8.1132e-07,-1.1459e-06,-2.0881e-06,-2.1253e-06,-1.564e-06,-7.6165e-08,-1.564e-06
10,-2.8845e-07,1.9379e-07,8.3164e-06,,2.6024e-06,2.2679e-06,,5.9888e-07,1.1192e-06,1.3075e-06,3.3504e-07,2.1121e-07,5.8465e-07,,-7.1178e-08,,,1.4602e-07,,1.4602e-07
11,,,3.8269e-07,,,-2.5812e-07,,,-6.0785e-07,,,,,,,,,,,
