,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,45.726,45.391,43.986,43.013,42.872,43.746,43.982,44.554,43.976,44.711,44.27,43.848,43.887,44.13,44.35,44.068,44.226,44.146,44.216,44.35
1,-71.056,-70.95,-69.455,-68.401,-68.292,-69.195,-69.408,-69.987,-69.387,-70.101,-69.692,-69.312,-69.308,-69.559,-69.778,-69.5,-69.648,-69.555,-69.627,-69.769
2,-1.9673,-2.0223,-2.0072,-1.9546,-1.9101,-1.954,-1.9858,-1.9658,-1.9627,-2.0013,-1.9795,-1.9337,-1.9707,-1.9581,-1.965,-1.9682,-1.9709,-1.9804,-1.9796,-1.9765
3,-0.0014227,-0.0016459,-0.001694,-0.0015345,-0.0014723,-0.0015588,-0.001558,-0.001536,-0.0015466,-0.0015875,-0.001538,-0.0014827,-0.0015575,-0.0015464,-0.001562,-0.0015486,-0.001531,-0.0015577,-0.0015603,-0.0015452
4,-1.9354e-07,-2.2819e-07,-2.236e-07,-2.0574e-07,-2.0553e-07,-2.1297e-07,-2.1212e-07,-2.1244e-07,-2.1396e-07,-2.2018e-07,-2.1396e-07,-2.0588e-07,-2.1478e-07,-2.1052e-07,-2.1573e-07,-2.1501e-07,-2.114e-07,-2.1509e-07,-2.1359e-07,-2.1164e-07
5,1.0227,0.94123,0.99719,0.98865,0.98088,0.9889,0.98168,0.98313,0.98887,0.98134,0.98202,0.98644,0.98429,0.98299,0.98399,0.98336,0.9822,0.9845,0.98485,0.98165
6,0.42519,0.3825,0.39411,0.39623,0.3986,0.39947,0.39127,0.37676,0.38553,0.39265,0.38261,0.38393,0.3849,0.38723,0.38708,0.38892,0.38606,0.38564,0.38557,0.38752
7,0.002764,0.0022296,0.0024348,0.0020565,0.0020424,0.001398,0.00035987,0.0027676,0.0022415,0.0015484,0.0018707,0.00033585,0.0026603,0.00227,0.0024012,0.002015,0.0019011,0.0016511,0.0015392,0.002016
8,0.0003046,0.00041252,0.0014496,0.00082429,0.00086696,0.001667,0.0024474,0.00011471,0.00091968,0.0012894,0.001001,0.0026495,0.00022937,0.00061368,0.00049978,0.00085396,0.00092139,0.0012255,0.0013374,0.00079766
9,-1.8271e-06,7.397e-07,1.4116e-05,2.9452e-06,-4.0908e-06,-6.0978e-06,-3.446e-07,4.9692e-06,1.7831e-06,-2.0781e-06,3.7038e-06,-1.9664e-06,2.7918e-06,8.4403e-07,2.0179e-06,-1.0327e-06,-2.829e-07,5.0636e-07,-1.111e-07,1.6918e-06
10,,,3.5672e-06,,,,,,,,,,,,,,,,,
