3	-13.00234625
3	-13.00234625
3	-13.00234625
6	-12.99578
10	-12.9967775
10	-13.0021175
10	-13.0021175
10	-13.0021175
15	-13.01151375
21	-13.01242875
42	-13.01251125
42	-13.01251125
42	-13.01251125
56	-13.010855
72	-13.01103875
72	-13.01252625
72	-13.01252625
72	-13.01252625
90	-13.0111575
110	-13.01133625
