1	-15.095869666666667
2	-15.478471999999998
4	-15.450261666666668
7	-15.489305333333334
13	-15.481537333333334
16	-15.509746999999999
25	-15.510317333333333
33	-15.504424666666667
44	-15.503879333333332
57	-15.504954
78	-15.504233333333334
90	-15.505155666666667
113	-15.504188333333333
135	-15.504804
168	-15.505136333333333
232	-15.504955
243	-15.505291666666666
300	-15.504916
336	-15.505068333333334
378	-15.504909
437	-15.505164333333333
513	-15.504980333333334
585	-15.504993333333333
621	-15.504982333333333
700	-15.504985666666668
810	-15.504985666666668
870	-15.505004333333334
986	-15.505002333333332
1085	-15.504976333333333
1230	-15.504985
1320	-15.504959
1452	-15.505029666666667
1666	-15.50499
1800	-15.504993333333333
1972	-15.504984
2070	-15.504989
2340	-15.504987666666667
2340	-15.504987666666667
2700	-15.504987333333332
2808	-15.504985666666668
2903	-15.504990999999999
3132	-15.504988666666668
3465	-15.504987666666667
3634	-15.504987
4048	-15.504986
4140	-15.504987333333332
4410	-15.504986
4810	-15.504987999999999
4851	-15.504987
5520	-15.504987
5520	-15.504987
