2	-16.367686
3	-15.488238
8	-15.478871
10	-15.506583
14	-15.482487
16	-15.497714
30	-15.509867
36	-15.50397
42	-15.502432
64	-15.503647
76	-15.504678
84	-15.505538
120	-15.505427
135	-15.505592
150	-15.505148
165	-15.504916
216	-15.504783
240	-15.504812
240	-15.504812
308	-15.50503
336	-15.505088
364	-15.505025
488	-15.504919
488	-15.504919
560	-15.504946
560	-15.504946
800	-15.505004
800	-15.505004
910	-15.504956
910	-15.504956
1020	-15.504956
1020	-15.504956
1140	-15.504975
1368	-15.504975
1452	-15.504964
1524	-15.504962
1680	-15.504963
1680	-15.504963
1848	-15.504968
1848	-15.504968
2366	-15.504966
2366	-15.504966
2576	-15.504965
2576	-15.504965
2576	-15.504965
2880	-15.504967
3255	-15.504965
3255	-15.504965
3255	-15.504965
3645	-15.504965
4131	-15.504966
4131	-15.504966
4352	-15.504965
4607	-15.504967
4607	-15.504967
5400	-15.504966
5400	-15.504966
5400	-15.504966
5958	-15.504966
5958	-15.504966
