0.71411535381184588	0.3988764570000001
1.4282307076236918	0.11769754300000024
2.8564614152473835	0.035483857000000896
3.5705767690592296	0.00044254300000012847
6.4270381843066131	0.004714543000000404
8.5693842457421514	0.0022668569999986232
12.854076368613226	0.0016529430000016276
14.996422430048764	0.0026037429999998807
19.995229906731687	0.004102656999998899
28.564614152473837	0.0012660569999987104
34.277536982968606	0.000328056999999049
42.846921228710755	0.0007359430000004608
51.416305474452905	0.00023305700000086915
64.270381843066133	6.274300000086441e-05
74.982112150243822	0.0004148569999991025
89.978534580292589	0.00018965699999817787
102.83261094890581	0.00010434300000028429
124.25607156326119	0.00010254299999878924
137.11014793187442	0.00010394300000093892
171.38768491484302	6.0543000000023994e-05
203.5228758363761	1.9656999999284608e-05
230.65925928122624	9.365699999897004e-05
257.79564272607638	1.4543000000699635e-05
289.21671829379761	1.0256999999569416e-05
312.06840961577666	1.5942999999296603e-05
357.05767690592296	3.943000001171981e-06
388.47875247364419	8.857000000972448e-06
437.03859653284968	7.143000001263999e-06
492.73959413017371	9.656999997886828e-06
520.5900929288357	1.445700000068939e-05
569.86405234185304	2.1056999997881576e-05
655.55789479927455	3.1257000001616575e-05
674.83900935219435	3.2570000012555056e-06
749.82112150243825	1.665700000152981e-05
809.80681122263331	1.1656999999942741e-05
869.79250094282838	1.8456999999472146e-05
952.6298819850025	1.1257000000597372e-05
1018.3284945356922	1.9057000001154734e-05
1195.4291022810301	1.005700000078491e-05
1285.4076368613228	1.3657000000222297e-05
1285.4076368613228	1.3657000000222297e-05
1446.0835914689881	1.2256999999848972e-05
1579.6231626318031	1.265699999919434e-05
1638.8947369981863	1.2856999999755203e-05
1742.4414633009042	1.4256999998352171e-05
1889.5492261861443	1.1456999999381878e-05
1889.5492261861443	1.1456999999381878e-05
2098.0709094992035	1.3657000000222297e-05
2210.9011354014751	1.4656999999473896e-05
2256.604518045433	1.3257000000876928e-05
2490.8343540957185	1.3056999998539709e-05
2490.8343540957185	1.3056999998539709e-05
2695.7854606397182	1.3056999998539709e-05
2909.3059514294605	1.2856999999755203e-05
2909.3059514294605	1.2856999999755203e-05
3168.5298248631602	1.265699999919434e-05
3387.049123129585	1.2856999999755203e-05
3496.3087722627974	1.265699999919434e-05
3856.2229105839679	1.2856999999755203e-05
3856.2229105839679	1.2856999999755203e-05
4087.5962852190059	1.2457000000409835e-05
