2	0.005630500299998786
3	0.05614970030000066
6	0.019781500300000587
10	0.0023190996999993274
12	0.006394899700000067
18	0.0016042997000003112
37	0.007875499700000788
49	0.004406500300000005
57	0.006103499700000015
84	0.0016294996999999256
95	0.0003568996999998575
110	0.00017090030000055378
126	0.0008620997000008401
138	0.0005483003000001929
176	2.1299700000199095e-05
229	0.00037989970000040785
255	0.00033910029999972835
308	4.669970000037438e-05
351	0.00014829969999929915
388	4.90996999999993e-05
429	0.00033470029999982387
507	0.00041689970000113874
576	0.00014189970000089147
624	4.589970000168364e-05
702	0.00012510030000001393
945	7.00997000002701e-05
1068	6.970029999919802e-05
1177	0.00010989969999997129
1451	1.6099700001603878e-05
1531	3.4499699999912536e-05
1872	3.130029999987016e-05
2088	4.330029999977114e-05
2386	1.9900299999875415e-05
2458	3.309970000131557e-05
2643	2.830029999856265e-05
3591	1.8499700001228803e-05
