1	1.1893756
2	-1.2488622
4	-1.0071317
4	-1.0071317
6	-1.0153149
8	-1.0162032
10	-0.99906888
14	-1.0375242
14	-1.0375242
20	-1.0198208
26	-1.0311761
26	-1.0311761
35	-1.026941
40	-1.0260938
44	-1.0286124
55	-1.02584
56	-1.0275976
68	-1.0282021
84	-1.0268165
84	-1.0268165
100	-1.0272042
100	-1.0272042
120	-1.0270032
140	-1.0266602
140	-1.0266602
165	-1.0274858
190	-1.0266601
190	-1.0266601
240	-1.027001
250	-1.0268061
250	-1.0268061
328	-1.0273397
328	-1.0273397
322	-1.0269643
322	-1.0269643
372	-1.026898
406	-1.027024
406	-1.027024
504	-1.0270487
504	-1.0270487
504	-1.0270487
616	-1.0271001
616	-1.0271001
616	-1.0271001
744	-1.0271394
744	-1.0271394
744	-1.0271394
744	-1.0271394
888	-1.027144
888	-1.027144
888	-1.027144
946	-1.0271268
1050	-1.0271274
1050	-1.0271274
1230	-1.0271226
1230	-1.0271226
1230	-1.0271226
1540	-1.0270984
1540	-1.0270984
1540	-1.0270984
1540	-1.0270984
1540	-1.0270984
1547	-1.0270985
1892	-1.0271061
1892	-1.0271061
1892	-1.0271061
1892	-1.0271061
2300	-1.0271071
2300	-1.0271071
2300	-1.0271071
2300	-1.0271071
2300	-1.0271071
2756	-1.0271061
2756	-1.0271061
2756	-1.0271061
2756	-1.0271061
2756	-1.0271061
2856	-1.0271045
2856	-1.0271045
3276	-1.0271078
3276	-1.0271078
3276	-1.0271078
3850	-1.0271066
3850	-1.0271066
3850	-1.0271066
3850	-1.0271066
3850	-1.0271066
