,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,158.99,158.99,156.55,156.55,158.52,158.52,158.17,158.17,158.29,157.97,158.26,158.26,158.01,158.01,157.97,157.97,158.08,158.08,158.11,158.11
1,-160.48,-160.48,-158.47,-158.47,-160.26,-160.26,-159.86,-159.86,-160.05,-159.72,-159.99,-159.99,-159.81,-159.81,-159.74,-159.74,-159.84,-159.84,-159.85,-159.85
2,-9.2106,-9.2106,-8.9199,-8.9199,-9.0868,-9.0868,-9.1361,-9.1361,-9.0666,-9.0757,-9.1069,-9.1069,-9.0276,-9.0276,-9.0573,-9.0573,-9.0653,-9.0653,-9.086,-9.086
3,-0.031995,-0.031995,-0.03067,-0.03067,-0.031595,-0.031595,-0.031649,-0.031649,-0.031216,-0.031311,-0.031639,-0.031639,-0.031074,-0.031074,-0.03131,-0.03131,-0.031358,-0.031358,-0.031358,-0.031358
4,-5.8173e-06,-5.8173e-06,-5.6194e-06,-5.6187e-06,-5.6723e-06,-5.6723e-06,-5.7096e-06,-5.7096e-06,-5.6002e-06,-5.6824e-06,-5.7284e-06,-5.7284e-06,-5.6367e-06,-5.6377e-06,-5.6791e-06,-5.6789e-06,-5.661e-06,-5.6616e-06,-5.6806e-06,-5.6806e-06
5,0.44706,0.44706,0.48615,0.48615,0.47924,0.47924,0.49754,0.49754,0.47982,0.47777,0.48747,0.48747,0.48576,0.48576,0.48686,0.48686,0.4842,0.4842,0.48578,0.48578
6,0.010285,0.010285,0.011169,0.011169,0.011119,0.011119,0.011461,0.011461,0.011052,0.011052,0.011244,0.011244,0.011365,0.011365,0.011009,0.011009,0.01127,0.01127,0.011122,0.011122
7,0.004609,0.004609,0.0048312,0.0048312,0.004847,0.004847,0.0049804,0.0049804,0.0048505,0.0048334,0.0048909,0.0048909,0.0049098,0.0049098,0.0048661,0.0048661,0.0048865,0.0048865,0.0048793,0.0048793
8,-2.0479e-05,-2.0479e-05,-3.6014e-06,-3.6014e-06,-1.1007e-05,-1.1007e-05,-4.3111e-06,-4.3111e-06,-1.9168e-05,-8.2507e-06,-5.3457e-06,-5.3457e-06,-6.069e-06,-6.0695e-06,-6.9297e-06,-6.9294e-06,-6.0788e-06,-6.0795e-06,-7.4166e-06,-7.4166e-06
9,4.404e-06,4.404e-06,-1.5807e-06,-1.5806e-06,-1.5192e-06,-1.5192e-06,-2.4306e-06,-2.4306e-06,-1.2259e-06,-1.3287e-06,-1.8371e-06,-1.8371e-06,-1.1296e-06,-1.1294e-06,-1.1778e-06,-1.178e-06,-1.0866e-06,-1.0864e-06,-5.0105e-07,-5.0105e-07
10,1.9482e-07,1.9482e-07,1.1861e-06,1.1867e-06,1.5645e-06,1.5645e-06,1.0717e-07,1.0717e-07,,1.2855e-06,-5.889e-08,-5.889e-08,1.137e-07,1.1405e-07,2.4747e-07,2.4688e-07,-2.7671e-08,-2.7883e-08,,
11,,,-2.0759e-08,-2.2265e-08,2.9859e-07,2.9859e-07,,,,3.2305e-08,,,,,,,,,,
