,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,621.24,621.24,621.5,621.88,623.97,622.29,621.17,621.17,621.17,620.88,621.2,622.22,622.22,621.6,621.6,622.14,622.14,622.14,622.0,622.05
1,-626.44,-626.44,-626.65,-627.71,-628.9,-627.47,-626.41,-626.41,-626.41,-626.42,-626.53,-627.31,-627.31,-626.82,-626.82,-627.31,-627.31,-627.31,-627.18,-627.3
2,-31.999,-31.999,-32.267,-31.84,-32.472,-32.263,-32.184,-32.184,-32.184,-31.878,-32.096,-32.337,-32.337,-32.211,-32.211,-32.246,-32.246,-32.246,-32.241,-32.17
3,-0.56262,-0.56262,-0.56688,-0.54831,-0.57361,-0.56695,-0.5642,-0.5642,-0.5642,-0.5562,-0.56203,-0.56722,-0.56722,-0.56406,-0.56406,-0.56495,-0.56495,-0.56495,-0.56514,-0.5637
4,-0.016188,-0.016188,-0.016042,-0.015528,-0.016643,-0.016348,-0.016154,-0.016154,-0.016154,-0.016111,-0.016251,-0.016251,-0.016251,-0.016177,-0.016177,-0.016238,-0.016238,-0.016238,-0.016217,-0.016221
5,1.6908,1.6908,1.6997,1.7916,1.704,1.7152,1.7333,1.7333,1.7333,1.7141,1.7018,1.7103,1.7103,1.7204,1.7204,1.7156,1.7156,1.7156,1.7095,1.711
6,0.026655,0.026655,0.02416,0.026577,0.02458,0.024629,0.024516,0.024516,0.024516,0.023732,0.024517,0.024797,0.024797,0.024648,0.024648,0.024168,0.024168,0.024168,0.024444,0.024423
7,0.017047,0.017047,0.016622,0.017651,0.016637,0.01697,0.017075,0.017075,0.017075,0.016903,0.016842,0.016923,0.016923,0.016997,0.016997,0.016918,0.016918,0.016918,0.016892,0.016915
8,-0.00018934,-0.00018934,-5.922e-05,-0.00014768,0.00015963,0.00011401,-0.00022443,-0.00022443,-0.00022443,6.1647e-05,-6.1698e-05,8.5977e-05,8.5977e-05,0.00015854,0.00015854,8.9516e-05,8.9516e-05,8.9516e-05,0.00011661,0.00015613
9,0.00035656,0.00035656,0.00018431,0.00049133,1.4926e-05,4.1269e-05,0.00039494,0.00039494,0.00039494,7.4152e-05,0.00020382,5.645e-05,5.6451e-05,6.4278e-06,6.4284e-06,4.9396e-05,4.9396e-05,4.9396e-05,3.3922e-05,-5.8539e-06
10,-3.7816e-06,-3.7816e-06,4.3139e-06,1.3975e-05,1.5187e-05,4.1636e-06,4.4431e-06,4.4431e-06,4.4431e-06,8.0341e-06,6.2274e-06,3.0708e-06,3.0707e-06,1.3747e-05,1.3747e-05,6.2217e-06,6.2217e-06,6.2217e-06,5.084e-06,4.3445e-06
11,3.2688e-06,3.2688e-06,2.2303e-05,2.1069e-05,2.8951e-05,2.1178e-05,1.4116e-05,1.4116e-05,1.4116e-05,,1.7969e-05,1.8478e-05,1.8478e-05,9.5763e-06,9.5767e-06,1.4491e-05,1.4491e-05,1.4491e-05,1.6444e-05,2.1385e-05
12,2.7385e-06,2.7385e-06,4.0302e-06,4.5238e-06,1.9645e-06,4.3127e-06,3.1553e-06,3.1553e-06,3.1553e-06,,3.6776e-06,3.5236e-06,3.524e-06,4.8317e-06,4.8312e-06,4.4146e-06,4.4146e-06,4.4146e-06,3.5856e-06,4.1688e-06
13,3.0348e-06,3.0348e-06,6.4297e-07,,,4.7595e-07,3.0441e-07,3.0441e-07,3.0441e-07,,4.8768e-07,3.4931e-07,3.4964e-07,-3.343e-07,-3.339e-07,-2.71e-07,-2.71e-07,-2.71e-07,6.0388e-07,
14,1.6507e-06,1.6507e-06,,,,,,,,,,,,,,,,,,
15,1.9861e-07,1.9861e-07,,,,,,,,,,,,,,,,,,
