,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,24.96,25.45,25.425,24.916,25.181,24.777,24.93,25.278,25.043,24.963,25.15,25.107,25.034,25.049,24.963,25.098,25.18,25.037,25.146,25.046,24.985,25.021,25.088,25.044,25.17,25.185,25.111,24.987,25.042,25.066,25.036,25.003
1,-56.855,-57.479,-57.298,-56.803,-57.061,-56.683,-56.864,-57.191,-56.933,-56.893,-57.066,-57.026,-56.961,-56.957,-56.875,-57.002,-57.09,-56.947,-57.056,-56.95,-56.906,-56.933,-56.998,-56.955,-57.075,-57.089,-57.018,-56.895,-56.951,-56.975,-56.946,-56.918
2,-1.9393,-1.9493,-2.0122,-1.9655,-1.9844,-1.9599,-1.9565,-1.9811,-1.9824,-1.9696,-1.9723,-1.9647,-1.9645,-1.9715,-1.9689,-1.9814,-1.9727,-1.9712,-1.9736,-1.9795,-1.9614,-1.9713,-1.9736,-1.9738,-1.9774,-1.9796,-1.9762,-1.9752,-1.975,-1.9748,-1.9738,-1.9688
3,-0.011699,-0.011728,-0.0119,-0.011554,-0.011802,-0.011764,-0.011651,-0.011897,-0.01184,-0.011784,-0.011774,-0.011757,-0.011729,-0.011779,-0.011692,-0.011808,-0.011735,-0.011753,-0.011785,-0.011809,-0.01169,-0.011774,-0.011771,-0.011767,-0.011797,-0.011819,-0.011791,-0.011807,-0.011818,-0.011795,-0.011783,-0.011737
4,-0.00010374,-0.00010447,-0.0001073,-0.00010432,-0.00010526,-0.0001058,-0.00010475,-0.000107,-0.00010551,-0.00010546,-0.00010548,-0.00010536,-0.00010452,-0.00010535,-0.00010448,-0.00010579,-0.00010523,-0.00010534,-0.00010554,-0.00010564,-0.00010481,-0.00010554,-0.00010521,-0.00010546,-0.00010565,-0.00010569,-0.00010552,-0.00010557,-0.00010588,-0.00010551,-0.00010542,-0.00010513
5,0.11463,0.11541,0.11716,0.11577,0.11653,0.11691,0.11592,0.1171,0.11645,0.11704,0.1164,0.11684,0.11656,0.11686,0.11688,0.11688,0.11678,0.11679,0.11676,0.11685,0.11684,0.11676,0.11678,0.11682,0.11684,0.1168,0.1168,0.11677,0.11676,0.11672,0.11678,0.11674
6,0.084687,0.084872,0.086033,0.085044,0.085714,0.085804,0.085186,0.085988,0.085531,0.085899,0.085567,0.085766,0.085646,0.08581,0.085803,0.085796,0.085744,0.085739,0.085729,0.085763,0.085776,0.085725,0.08574,0.085764,0.085779,0.085755,0.085758,0.085731,0.08573,0.085718,0.085747,0.085729
7,-5.759e-05,-5.3533e-05,-5.3335e-05,-5.4323e-05,-5.4727e-05,-5.254e-05,-5.4539e-05,-5.3834e-05,-5.4014e-05,-5.3096e-05,-5.4571e-05,-5.317e-05,-5.396e-05,-5.3031e-05,-5.3314e-05,-5.2697e-05,-5.3229e-05,-5.297e-05,-5.3161e-05,-5.2793e-05,-5.2958e-05,-5.3312e-05,-5.2971e-05,-5.3019e-05,-5.3125e-05,-5.3229e-05,-5.3254e-05,-5.3063e-05,-5.3169e-05,-5.347e-05,-5.3333e-05,-5.3377e-05
8,7.6429e-07,-1.0895e-06,3.9466e-07,-6.5014e-07,-3.4066e-07,-4.0462e-07,-7.1719e-07,-5.0195e-07,-4.806e-07,-6.1326e-07,-6.151e-07,-4.4769e-07,-6.5152e-07,-5.4215e-07,-4.7252e-07,-6.285e-07,-5.5703e-07,-5.7048e-07,-5.6029e-07,-5.3471e-07,-5.3646e-07,-5.0223e-07,-5.9634e-07,-5.5859e-07,-4.8046e-07,-5.2477e-07,-5.2446e-07,-5.2565e-07,-5.9536e-07,-5.5426e-07,-5.3433e-07,-5.4266e-07
