,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,24.177,24.356,23.167,23.625,23.535,24.311,24.003,24.398,23.962,23.923,24.127,24.02,23.949,24.102,23.886,23.999,24.046,24.176,24.037,23.986,23.999,24.099,24.009,24.01,24.031,23.986,23.995,24.079,23.995,23.945,24.075,24.045
1,-52.329,-52.854,-51.693,-52.088,-51.954,-52.655,-52.39,-52.769,-52.358,-52.32,-52.494,-52.391,-52.343,-52.484,-52.269,-52.371,-52.423,-52.549,-52.419,-52.364,-52.378,-52.471,-52.391,-52.39,-52.412,-52.365,-52.373,-52.452,-52.373,-52.326,-52.451,-52.421
2,-1.7483,-1.7275,-1.6544,-1.7051,-1.7155,-1.7557,-1.7335,-1.754,-1.7322,-1.7366,-1.7484,-1.7509,-1.7262,-1.7389,-1.7363,-1.7482,-1.7401,-1.7442,-1.7385,-1.7394,-1.7402,-1.7469,-1.7372,-1.7414,-1.7377,-1.7406,-1.7412,-1.7454,-1.7408,-1.7376,-1.7432,-1.7435
3,-0.0092306,-0.0093206,-0.0088474,-0.0092061,-0.0094357,-0.0095986,-0.0094633,-0.0095476,-0.0094427,-0.0094615,-0.0095131,-0.0095531,-0.0093135,-0.0094163,-0.0094531,-0.0095146,-0.0094618,-0.0094714,-0.009437,-0.0094558,-0.0094656,-0.0094849,-0.0094387,-0.0094658,-0.009433,-0.0094732,-0.0094601,-0.0094875,-0.0094658,-0.0094382,-0.0094818,-0.0094819
4,-7.7306e-05,-7.8621e-05,-7.5625e-05,-7.81e-05,-8.0558e-05,-8.1537e-05,-8.0231e-05,-8.0901e-05,-8.0286e-05,-8.0316e-05,-8.0615e-05,-8.1352e-05,-7.893e-05,-7.9959e-05,-8.0157e-05,-8.0714e-05,-8.0549e-05,-8.0161e-05,-7.9855e-05,-8.0192e-05,-7.9999e-05,-8.0221e-05,-8.0034e-05,-8.0201e-05,-7.9973e-05,-8.0301e-05,-8.0137e-05,-8.0355e-05,-8.0193e-05,-7.9855e-05,-8.0299e-05,-8.0321e-05
5,0.10369,0.10362,0.10472,0.10302,0.10325,0.10357,0.10446,0.10346,0.1047,0.10372,0.10365,0.10367,0.10393,0.1037,0.10383,0.10369,0.10379,0.10377,0.10373,0.10372,0.1038,0.10382,0.10372,0.10379,0.10375,0.10371,0.10375,0.10382,0.10376,0.10374,0.10379,0.10375
6,0.076812,0.075801,0.076782,0.07595,0.075956,0.07617,0.076653,0.07606,0.076878,0.076154,0.076175,0.076109,0.076299,0.076161,0.076237,0.076148,0.076233,0.076232,0.076198,0.076189,0.076232,0.076242,0.076203,0.076249,0.0762,0.076192,0.076215,0.076245,0.076216,0.076201,0.076227,0.076216
7,-6.2979e-05,-5.6221e-05,-5.586e-05,-6.1535e-05,-6.093e-05,-6.0072e-05,-5.7713e-05,-6.0754e-05,-5.9031e-05,-6.0188e-05,-6.0995e-05,-6.0049e-05,-6.0053e-05,-5.9946e-05,-5.9408e-05,-5.9792e-05,-6.0083e-05,-5.9878e-05,-6.0094e-05,-6.0145e-05,-6.0115e-05,-5.9876e-05,-6.0359e-05,-6.0009e-05,-5.9973e-05,-6.0102e-05,-6.0259e-05,-5.9766e-05,-6.0013e-05,-5.9926e-05,-5.9882e-05,-6.0137e-05
8,-1.9565e-06,-3.0351e-06,-2.2768e-06,-2.5882e-06,-2.3846e-06,-2.4839e-06,-2.2104e-06,-2.4734e-06,-2.2736e-06,-2.2942e-06,-2.3114e-06,-2.3614e-06,-2.3346e-06,-2.4953e-06,-2.3688e-06,-2.3429e-06,-2.3709e-06,-2.3623e-06,-2.3842e-06,-2.3711e-06,-2.3315e-06,-2.3518e-06,-2.3947e-06,-2.357e-06,-2.3947e-06,-2.4106e-06,-2.3776e-06,-2.3511e-06,-2.3699e-06,-2.3393e-06,-2.3689e-06,-2.3873e-06
