32.627124384250664	0.004253948042856948
58.728823891651189	0.006871805185714397
82.033912737544526	0.0010148051857141738
107.66951046802718	0.004263194814285498
205.08478184386129	0.0014846623285715843
307.62717276579195	7.98051857140436e-05
412.03397079539405	0.0019781948142854056
508.98314039431034	0.0018617662428570547
615.25434553158391	0.0011005194714286404
704.74588669981426	0.0013164805285716952
799.83064919105902	0.00022651947142859896
903.3052436668255	0.0011718051857143585
1017.9662807886207	0.00018394804285692956
1510.1697572138878	0.0002206233857142692
2019.1528976081981	0.00012676624285701266
2505.7631527104509	0.00043976624285679833
3005.4242575664039	0.00029876624285707365
3514.4073979607142	0.0001438051857145517
4001.0176530629669	1.7519471428251165e-05
4502.5431650265909	6.980518571442218e-05
5001.2720663287082	1.5051957142908634e-05
5503.7297818461684	9.948052857167156e-05
6012.7129222404792	7.266232857139343e-05
6502.1197880042391	1.5194814285468539e-05
7013.8995390600567	4.62338571427523e-06
7504.2386083776519	7.251947142838944e-05
8019.2810718718947	9.662338571425622e-05
8515.679464289422	5.0480528571483774e-05
9016.2727726992107	5.2337671428759336e-05
9514.0694704474936	8.766242856950157e-06
10002.544132657416	3.823375714251398e-05
15012.206030970647	8.480528571386259e-06
