5.3268774504899037	0.027535840900000164
7.990316175734856	0.016226840899999928
13.583537498749255	0.0005719091000000454
17.046007841567693	0.00503334089999985
31.961264702939424	0.0017050908999998171
50.338991907129589	0.0012485908999999573
53.268774504899042	0.00046434089999980444
74.576284306858653	0.0008181591000000488
87.893477933083417	0.00023890910000012866
93.753043128622309	1.4090900000152118e-05
105.47217351970009	0.0005530908999999973
129.44312204690468	0.00027134089999991673
146.48912988847235	0.00015190909999995839
208.81359605920423	0.00017640909999983023
259.68527571138281	0.00010459089999992344
359.56422790806852	0.00012484089999986736
415.4964411382125	0.00011959089999979966
452.78458329164181	0.00033459090000009795
567.31244847717471	0.00012165909999994895
609.39478033604496	0.0001380909000001651
683.17203302533017	5.5090900000109855e-05
704.74588669981426	1.0590900000106984e-05
805.42387051407343	0.00013765909999996495
830.99288227642501	0.00014234090000009303
894.9154116823039	5.5340899999922755e-05
958.83794108818267	8.909089999997732e-05
1022.7604704940616	8.834090000009454e-05
1145.5449957278538	8.434089999997951e-05
1194.5522682723611	7.234090000007853e-05
1258.4747976782398	1.334089999982524e-05
1342.3731175234557	5.909099999978906e-06
1907.2884711479101	1.5840899999730595e-05
