56	-3.7161295
120	-3.756979125
147	-3.75096775
192	-3.749886125
390	-3.74557725
594	-3.7412145
760	-3.7436185
972	-3.74444525
1144	-3.744444
1330	-3.745387625
1518	-3.74311075
1710	-3.744038
1890	-3.7437055
2816	-3.743840375
3770	-3.743559125
4719	-3.743749875
5642	-3.7433105
6612	-3.743374
7514	-3.743717125
8450	-3.7434475
9396	-3.743608625
10332	-3.743653375
11280	-3.74363075
12220	-3.74386175
13160	-3.743608625
14100	-3.7436685
15040	-3.743575625
15979	-3.7434425
16896	-3.743600625
17836	-3.743625625
18792	-3.743566875
28182	-3.743648125
