15	-15.509464666666666
33	-15.504424333333333
48	-15.502980333333333
63	-15.503900999999999
128	-15.50533
182	-15.505407333333332
243	-15.50529
293	-15.504955666666667
363	-15.505122333333333
429	-15.505069333333333
469	-15.504832
540	-15.504958
584	-15.504992666666666
876	-15.505053333333334
1197	-15.504989666666667
1460	-15.504944333333334
1798	-15.504986666666667
2077	-15.504987999999999
2373	-15.504989333333334
2678	-15.504987666666667
2970	-15.504986666666667
3264	-15.504987999999999
3554	-15.504987999999999
3794	-15.504974666666667
4104	-15.504989
4429	-15.504987333333332
4686	-15.504985333333332
5014	-15.504987999999999
5320	-15.504987333333332
5616	-15.504987
5835	-15.504990666666666
