,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,91.079,92.522,92.639,91.575,91.497,92.861,92.54,92.166,92.165,92.863,91.764,91.876,91.348,91.846,91.875,92.159,92.039,91.882,92.131,92.137,92.033,92.047,92.039,91.968,91.964,91.853,91.926,92.106,91.829,91.959,91.882,91.742,91.901,91.91,91.894,91.865,91.876,91.929,91.943,91.899,91.928,91.856
1,-90.454,-91.667,-91.818,-90.849,-90.749,-92.04,-91.767,-91.417,-91.419,-92.057,-91.011,-91.109,-90.657,-91.13,-91.107,-91.387,-91.288,-91.135,-91.384,-91.38,-91.282,-91.312,-91.274,-91.219,-91.211,-91.102,-91.177,-91.336,-91.08,-91.212,-91.155,-91.005,-91.156,-91.171,-91.148,-91.123,-91.132,-91.181,-91.197,-91.155,-91.178,-91.115
2,-3.6549,-3.9074,-3.8612,-3.7958,-3.802,-3.8827,-3.8395,-3.8192,-3.808,-3.8704,-3.8194,-3.8283,-3.7547,-3.7793,-3.8299,-3.8345,-3.8148,-3.81,-3.8106,-3.8202,-3.8138,-3.7988,-3.8287,-3.8114,-3.8163,-3.815,-3.8121,-3.8331,-3.8116,-3.8105,-3.7904,-3.8006,-3.8084,-3.8023,-3.8091,-3.8054,-3.8074,-3.8113,-3.8086,-3.8073,-3.8136,-3.8041
3,-0.012653,-0.014229,-0.013801,-0.013565,-0.013322,-0.01387,-0.013727,-0.013637,-0.013671,-0.013828,-0.013742,-0.013654,-0.013303,-0.013387,-0.013642,-0.013693,-0.013586,-0.013591,-0.013553,-0.013595,-0.013637,-0.013464,-0.013652,-0.013576,-0.01365,-0.013586,-0.013614,-0.013682,-0.013603,-0.013539,-0.013418,-0.013551,-0.013578,-0.013525,-0.013557,-0.013578,-0.013557,-0.013592,-0.013572,-0.01358,-0.01359,-0.013538
4,-3.1244e-05,-3.753e-05,-3.5119e-05,-3.4651e-05,-3.3444e-05,-3.4686e-05,-3.5156e-05,-3.5022e-05,-3.4393e-05,-3.5076e-05,-3.4874e-05,-3.48e-05,-3.3954e-05,-3.4156e-05,-3.4486e-05,-3.4701e-05,-3.4334e-05,-3.4413e-05,-3.4268e-05,-3.4476e-05,-3.4609e-05,-3.4049e-05,-3.4511e-05,-3.4472e-05,-3.4469e-05,-3.4289e-05,-3.4561e-05,-3.4464e-05,-3.4495e-05,-3.4177e-05,-3.4009e-05,-3.4281e-05,-3.4271e-05,-3.4231e-05,-3.4357e-05,-3.4352e-05,-3.4329e-05,-3.4407e-05,-3.4316e-05,-3.4389e-05,-3.4399e-05,-3.4259e-05
5,-0.002505,-0.0025518,-0.0026826,-0.0026171,-0.002624,-0.0026156,-0.0026073,-0.0025689,-0.0025867,-0.0025841,-0.0025889,-0.0026004,-0.0025844,-0.0025851,-0.0025899,-0.0025971,-0.0025959,-0.0025913,-0.0025895,-0.0025902,-0.0025913,-0.0025927,-0.0025926,-0.0025913,-0.0025907,-0.0025907,-0.0025928,-0.0025907,-0.0025939,-0.0025912,-0.0025919,-0.0025921,-0.0025924,-0.0025915,-0.0025922,-0.0025916,-0.0025914,-0.0025916,-0.0025917,-0.002593,-0.0025915,-0.002592
6,-0.001914,-0.0019476,-0.0020452,-0.0019925,-0.0020013,-0.0019981,-0.0019872,-0.0019608,-0.0019757,-0.0019698,-0.0019771,-0.0019899,-0.0019725,-0.0019697,-0.0019767,-0.0019792,-0.0019792,-0.0019786,-0.0019762,-0.0019782,-0.0019773,-0.0019798,-0.0019795,-0.0019766,-0.0019784,-0.0019792,-0.0019785,-0.0019789,-0.0019785,-0.0019782,-0.00198,-0.0019773,-0.0019787,-0.0019791,-0.0019786,-0.0019791,-0.0019792,-0.0019792,-0.001979,-0.0019772,-0.0019793,-0.0019786
7,1.0144e-05,9.9761e-06,1.2525e-05,1.1144e-05,1.1664e-05,1.2006e-05,1.147e-05,1.1332e-05,1.1919e-05,1.1376e-05,1.1579e-05,1.2213e-05,1.1617e-05,1.1145e-05,1.1632e-05,1.1233e-05,1.1414e-05,1.1764e-05,1.1626e-05,1.1869e-05,1.1587e-05,1.1776e-05,1.1689e-05,1.1521e-05,1.1763e-05,1.186e-05,1.1602e-05,1.1853e-05,1.1507e-05,1.1694e-05,1.184e-05,1.1527e-05,1.1664e-05,1.178e-05,1.1672e-05,1.1787e-05,1.1813e-05,1.1789e-05,1.1775e-05,1.1349e-05,1.178e-05,1.1689e-05
8,-6.5084e-06,,-6.5088e-06,-6.6731e-06,-6.5984e-06,-6.4861e-06,-6.5912e-06,-6.5027e-06,-6.4467e-06,-6.5355e-06,-6.5114e-06,-6.4219e-06,-6.4866e-06,-6.6005e-06,-6.5101e-06,-6.6118e-06,-6.5738e-06,-6.4834e-06,-6.5119e-06,-6.464e-06,-6.5206e-06,-6.4944e-06,-6.4984e-06,-6.5355e-06,-6.4856e-06,-6.4647e-06,-6.522e-06,-6.4687e-06,-6.5462e-06,-6.4977e-06,-6.473e-06,-6.5395e-06,-6.5146e-06,-6.4834e-06,-6.51e-06,-6.4851e-06,-6.478e-06,-6.4812e-06,-6.4887e-06,-6.578e-06,-6.4799e-06,-6.5069e-06
