2	-13.3608114
3	-12.886269799999999
6	-13.024478199999999
8	-13.033369200000001
12	-13.0010592
16	-12.976289399999999
18	-13.0098102
40	-12.99178
54	-13.007677000000001
66	-13.010221000000001
84	-13.010664199999999
100	-13.011019
110	-13.0110952
138	-13.010863800000001
143	-13.010577000000001
176	-13.008958000000002
229	-13.010979599999999
255	-13.012403800000001
308	-13.013556600000001
335	-13.0117522
388	-13.010859
429	-13.0117682
467	-13.0117718
540	-13.0112262
585	-13.0108574
648	-13.0110992
702	-13.0113132
798	-13.0113126
904	-13.0112918
1026	-13.011222
1068	-13.0108164
1177	-13.0110482
1286	-13.0111746
1451	-13.0110692
1531	-13.0113222
1615	-13.011244199999998
1718	-13.011454599999999
1903	-13.011124
2088	-13.0110458
2219	-13.0112772
2273	-13.011182999999999
2458	-13.011249000000001
2643	-13.011258000000002
2643	-13.011258000000002
3029	-13.011031
3310	-13.011330599999999
3432	-13.0112658
3591	-13.0111458
3823	-13.011257800000001
4124	-13.0112378
4214	-13.0112512
4434	-13.011295200000001
4605	-13.0112584
4996	-13.0112752
4996	-13.0112752
5596	-13.011262199999999
5684	-13.011266800000001
