,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,142.69,142.69,144.16,145.39,145.5,145.5,145.83,145.83,145.91,145.79,145.79,145.44,145.72,145.6,146.02,146.02,145.65,145.65,145.72,145.72
1,-142.09,-142.09,-143.42,-144.41,-144.76,-144.76,-145.01,-145.01,-145.11,-145.0,-145.0,-144.68,-144.9,-144.82,-145.2,-145.2,-144.86,-144.86,-144.92,-144.92
2,-5.6999,-5.6999,-5.8021,-6.0275,-5.8384,-5.8384,-5.9123,-5.9123,-5.8883,-5.881,-5.881,-5.8423,-5.9003,-5.8668,-5.9035,-5.9035,-5.8705,-5.8705,-5.8872,-5.8872
3,-0.040119,-0.040119,-0.0414,-0.043342,-0.041081,-0.041081,-0.041627,-0.041627,-0.041572,-0.041462,-0.041462,-0.041107,-0.041494,-0.041449,-0.041585,-0.041585,-0.041388,-0.041388,-0.041577,-0.041577
4,-0.0002667,-0.0002667,-0.00027645,-0.00028931,-0.00027172,-0.00027172,-0.00027633,-0.00027633,-0.0002763,-0.00027542,-0.00027542,-0.0002729,-0.00027504,-0.0002747,-0.00027601,-0.00027601,-0.00027478,-0.00027478,-0.00027608,-0.00027608
5,-0.004334,-0.004334,-0.0043144,-0.0044198,-0.0043451,-0.0043451,-0.0043869,-0.0043869,-0.00439,-0.0043806,-0.0043806,-0.00438,-0.0043845,-0.0043826,-0.004397,-0.004397,-0.0043973,-0.0043973,-0.0043821,-0.0043821
6,-0.0032044,-0.0032044,-0.0031765,-0.003259,-0.0031971,-0.0031971,-0.0032315,-0.0032315,-0.0032323,-0.0032288,-0.0032288,-0.0032285,-0.0032312,-0.0032294,-0.0032339,-0.0032339,-0.003234,-0.003234,-0.0032285,-0.0032285
7,2.1298e-05,2.1298e-05,2.0357e-05,2.1827e-05,2.1538e-05,2.1538e-05,2.1952e-05,2.1952e-05,2.1818e-05,2.2453e-05,2.2453e-05,2.2487e-05,2.2466e-05,2.2521e-05,2.1966e-05,2.1966e-05,2.1949e-05,2.1949e-05,2.2654e-05,2.2654e-05
8,-9.4291e-06,-9.4291e-06,-9.241e-06,-9.3365e-06,-9.3409e-06,-9.3409e-06,-9.3565e-06,-9.3565e-06,-9.3673e-06,-9.2563e-06,-9.2563e-06,-9.2709e-06,-9.2835e-06,-9.2641e-06,-9.3769e-06,-9.3767e-06,-9.3782e-06,-9.3781e-06,-9.2412e-06,-9.2412e-06
9,,,,,3.204e-06,3.204e-06,3.1948e-06,3.1948e-06,3.2027e-06,,,,,,3.1965e-06,3.1963e-06,3.1978e-06,3.1977e-06,,
10,,,,,-1.1246e-06,-1.1246e-06,-1.1267e-06,-1.1267e-06,-1.1254e-06,,,,,,-1.1264e-06,-1.1264e-06,-1.1261e-06,-1.126e-06,,
11,,,,,-2.0908e-07,-2.0908e-07,-2.0639e-07,-2.0639e-07,-2.0876e-07,,,,,,-2.0691e-07,-2.0692e-07,-2.0491e-07,-2.048e-07,,
