,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,51.067,51.067,44.835,47.54,45.842,45.651,45.232,45.479,45.269,45.453,45.49,46.046,45.835,46.165,46.044,45.79,45.658,45.491,45.553,45.582,45.582,45.707,45.707,45.48,45.48,45.426,45.426,45.633,45.747,45.653,45.653,45.73,45.73,45.473,45.473,45.702,45.702,45.702,45.656,45.656,45.656,45.582,45.582,45.585,45.638,45.638,45.638,45.654,45.654,45.654,45.697,45.697,45.697,45.606
1,-55.05,-55.05,-48.946,-51.486,-49.78,-49.702,-49.266,-49.485,-49.265,-49.436,-49.506,-50.015,-49.801,-50.14,-50.021,-49.75,-49.648,-49.493,-49.56,-49.575,-49.575,-49.694,-49.694,-49.484,-49.484,-49.446,-49.446,-49.62,-49.732,-49.645,-49.645,-49.718,-49.718,-49.479,-49.479,-49.699,-49.699,-49.699,-49.649,-49.649,-49.649,-49.577,-49.577,-49.58,-49.631,-49.631,-49.631,-49.646,-49.646,-49.646,-49.689,-49.689,-49.689,-49.604
2,-1.6666,-1.6666,-1.3106,-1.4667,-1.5296,-1.378,-1.4108,-1.438,-1.4282,-1.4291,-1.4212,-1.4563,-1.4598,-1.4595,-1.4469,-1.4695,-1.4413,-1.4269,-1.4241,-1.4338,-1.4338,-1.4401,-1.4401,-1.4262,-1.4262,-1.4097,-1.4097,-1.4423,-1.443,-1.4364,-1.4364,-1.4415,-1.4415,-1.4235,-1.4235,-1.4329,-1.4329,-1.4329,-1.4352,-1.4352,-1.4352,-1.434,-1.434,-1.4344,-1.4352,-1.4352,-1.4352,-1.437,-1.437,-1.437,-1.436,-1.436,-1.436,-1.4315
3,-0.001042,-0.001042,-0.00062369,-0.00075096,-0.00087604,-0.00070915,-0.00077504,-0.00078505,-0.00075034,-0.00077058,-0.00074071,-0.00081201,-0.00078476,-0.00078908,-0.0007845,-0.00080336,-0.00077822,-0.00077603,-0.00076127,-0.00077694,-0.00077694,-0.00078125,-0.00078125,-0.00076431,-0.00076431,-0.000753,-0.000753,-0.00077961,-0.00077985,-0.00077705,-0.00077705,-0.00077539,-0.00077539,-0.00076083,-0.00076083,-0.00076882,-0.00076882,-0.00076882,-0.00077011,-0.00077011,-0.00077011,-0.00077086,-0.00077086,-0.00077154,-0.00077182,-0.00077182,-0.00077182,-0.00077461,-0.00077461,-0.00077461,-0.00077052,-0.00077052,-0.00077052,-0.00077081
4,-1.2356e-08,-1.2356e-08,-4.4752e-09,-6.1116e-09,-6.9856e-09,-5.9745e-09,-7.0474e-09,-7.8535e-09,-6.3989e-09,-6.0026e-09,-6.601e-09,-7.0918e-09,-6.5437e-09,-6.0288e-09,-6.4915e-09,-6.3341e-09,-7.24e-09,-6.2001e-09,-6.7939e-09,-6.7189e-09,-6.7189e-09,-7.2224e-09,-7.2224e-09,-6.5386e-09,-6.5386e-09,-6.7342e-09,-6.7342e-09,-6.2745e-09,-6.5221e-09,-6.403e-09,-6.403e-09,-6.1237e-09,-6.1237e-09,-5.9447e-09,-5.9447e-09,-6.8609e-09,-6.8609e-09,-6.8609e-09,-7.2209e-09,-7.2209e-09,-7.2209e-09,-6.3337e-09,-6.3337e-09,-6.65e-09,-6.1782e-09,-6.1782e-09,-6.1782e-09,-7.0351e-09,-7.0351e-09,-7.0351e-09,-6.4737e-09,-6.4737e-09,-6.4737e-09,-5.6851e-09
5,0.21556,0.21556,0.26387,0.21221,0.27617,0.22796,0.25206,0.25382,0.24613,0.23769,0.24805,0.23516,0.24877,0.24258,0.23683,0.24847,0.24154,0.24228,0.24678,0.24198,0.24198,0.23994,0.23994,0.24334,0.24334,0.24434,0.24434,0.24289,0.24165,0.24186,0.24186,0.24367,0.24367,0.24306,0.24306,0.24325,0.24325,0.24325,0.24318,0.24318,0.24318,0.24279,0.24279,0.243,0.24281,0.24281,0.24281,0.2427,0.2427,0.2427,0.24265,0.24265,0.24265,0.24282
6,0.0065946,0.0065946,0.0085673,0.0049697,0.0088381,0.0056966,0.005661,0.0060254,0.0054587,0.0055927,0.0059424,0.0055234,0.0055531,0.0060336,0.0055866,0.0057371,0.0057766,0.0056708,0.0058482,0.0055346,0.0055346,0.0056687,0.0056687,0.005869,0.005869,0.0056795,0.0056795,0.0056802,0.0055902,0.0057605,0.0057605,0.0057587,0.0057587,0.0056262,0.0056262,0.0056719,0.0056719,0.0056719,0.0057038,0.0057038,0.0057038,0.0056413,0.0056413,0.0057218,0.0057195,0.0057195,0.0057195,0.0057131,0.0057131,0.0057131,0.0057066,0.0057066,0.0057066,0.0056473
7,0.0022769,0.0022769,0.0028934,0.0022012,0.0030081,0.0022785,0.0024794,0.0026576,0.0024191,0.0024566,0.0025237,0.0024073,0.0024831,0.0025032,0.0024358,0.0024772,0.002471,0.0024178,0.0025089,0.0024572,0.0024572,0.0024568,0.0024568,0.0024951,0.0024951,0.0024771,0.0024771,0.0024192,0.0024619,0.0024792,0.0024792,0.002476,0.002476,0.0024657,0.0024657,0.0024681,0.0024681,0.0024681,0.0024724,0.0024724,0.0024724,0.0024166,0.0024166,0.0024746,0.0024759,0.0024759,0.0024759,0.0024764,0.0024764,0.0024764,0.0024774,0.0024774,0.0024774,0.0024177
8,6.7045e-06,6.7045e-06,7.8197e-06,-2.4451e-06,9.8464e-06,4.1201e-06,-8.4976e-07,9.1283e-08,-1.3216e-07,-4.0008e-06,4.1272e-06,1.9752e-06,2.4167e-06,2.4371e-06,1.3368e-06,3.4282e-06,1.6833e-06,1.9916e-06,2.9733e-06,2.0146e-06,2.0146e-06,1.7531e-06,1.7531e-06,2.358e-06,2.358e-06,2.8677e-06,2.8677e-06,2.7456e-06,1.7408e-06,2.0194e-06,2.0194e-06,2.3338e-06,2.3338e-06,2.3314e-06,2.3314e-06,2.5151e-06,2.5151e-06,2.5151e-06,2.489e-06,2.489e-06,2.489e-06,2.592e-06,2.592e-06,2.4106e-06,2.2838e-06,2.2838e-06,2.2838e-06,2.2133e-06,2.2133e-06,2.2133e-06,2.2366e-06,2.2366e-06,2.2366e-06,2.6343e-06
