33.077612925706362	0.0028314000000015938
57.885822619986136	0.0004695999999988487
74.424629082839317	0.0014414000000009253
115.77164523997227	0.0029346000000014527
206.73508078566479	0.0002741999999997802
314.23732279421046	0.0005766000000004823
412.09192769942513	0.0005570000000023612
507.19006486083094	0.00026740000000025077
609.17937138175887	4.920000000296909e-05
711.1686779026868	0.0003077999999998582
810.40151667980592	4.86000000012865e-05
904.12141996930734	7.339999999800284e-05
1003.3542587464264	6.899999999987472e-05
1505.0313881196396	2.040000000036457e-05
2012.2214529804705	1.6599999998589965e-05
2508.3856468660661	3.659999999960917e-05
3004.5498407516616	1.2800000000368073e-05
3500.7140346372571	6.799999997753048e-06
4013.4170349857054	1.660000000214268e-05
4506.8247611274919	4.18000000017571e-05
5002.9889550130874	2.9800000000079763e-05
5507.4225521301096	2.7800000001576564e-05
6017.3690847347498	3.160000000157481e-05
6499.7509399013006	2.4399999999147326e-05
7004.1845370183228	2.5600000002512502e-05
7508.6181341353449	2.999999999886427e-05
