,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,24.938,24.213,24.359,24.02,24.025,23.99,24.496,24.093,24.313,24.262,24.172,24.137,24.146,24.238,24.144,24.152,24.198,24.192,24.077,24.111
1,-29.11,-27.969,-28.333,-27.841,-27.905,-27.844,-28.353,-27.956,-28.167,-28.12,-28.033,-27.998,-28.009,-28.096,-28.007,-28.012,-28.061,-28.052,-27.941,-27.977
2,-0.74227,-0.67212,-0.683,-0.692,-0.7123,-0.71559,-0.73193,-0.71574,-0.73165,-0.72256,-0.72193,-0.72045,-0.72039,-0.72483,-0.71907,-0.72331,-0.72039,-0.72274,-0.71937,-0.71761
3,-0.00029694,-0.0002539,-0.00026834,-0.00029664,-0.00032759,-0.00032478,-0.00033235,-0.00032418,-0.00033742,-0.00031921,-0.00032303,-0.00032513,-0.00032265,-0.00033278,-0.00032174,-0.00032855,-0.0003225,-0.00032814,-0.00032443,-0.00032123
4,-2.7339e-09,-9.5724e-10,-1.5561e-09,-1.1732e-09,-1.1569e-09,-8.5561e-10,-1.0705e-09,-7.7057e-10,-1.2426e-09,-1.9711e-09,-1.4527e-09,-1.1262e-09,-9.1927e-10,-1.9568e-09,-1.8117e-09,-1.6698e-09,-1.7415e-09,-1.7835e-09,-1.023e-09,-1.2224e-09
5,0.58032,0.57515,0.48417,0.53569,0.51823,0.50633,0.52281,0.51512,0.52165,0.51588,0.51663,0.52139,0.51804,0.51813,0.51946,0.51942,0.52053,0.52047,0.51825,0.52042
6,0.26788,0.28457,0.34324,0.30702,0.33221,0.34043,0.33137,0.33439,0.33192,0.33113,0.33424,0.32634,0.33378,0.33119,0.33228,0.33138,0.33106,0.3313,0.33122,0.33104
7,0.020459,0.013098,0.0089048,0.012121,0.010846,0.010752,0.011587,0.011611,0.011972,0.011582,0.011233,0.01129,0.01172,0.011245,0.01191,0.011365,0.011923,0.011807,0.011581,0.011822
8,0.00023821,0.0010365,0.0026509,0.0013511,0.0018101,0.0019524,0.0015196,0.0015017,0.0014125,0.0015471,0.0017306,0.0016705,0.0015122,0.0016972,0.0014286,0.0016145,0.001417,0.0014589,0.0015525,0.0014559
9,-7.3692e-07,-5.3387e-06,7.438e-07,-2.1245e-06,9.6867e-06,2.7823e-06,3.346e-06,3.1528e-06,-4.3127e-07,2.8808e-07,5.8152e-07,1.2684e-06,1.212e-06,3.274e-06,1.3968e-07,3.9784e-06,8.199e-08,6.1222e-07,6.7492e-07,7.1927e-07
