1.1627417559266708	0.17013425000000026
6.2012893649422454	0.0531798750000001
83.717406426720302	0.011083499999999802
83.717406426720302	0.011083499999999802
198.44125967815185	0.003733749999999869
24.805157459768981	0.008022374999999915
49.610314919537963	0.008807125000000138
52.323379016700194	0.0013588749999997596
102.32127452154704	0.0008028750000002027
102.32127452154704	0.0008028750000002027
111.62320856896041	0.0001021249999997309
1063.5211260875951	7.999999999785956e-06
1063.5211260875951	7.999999999785956e-06
203.4798072871674	0.0005291250000003522
1587.5300774252148	0.0002367500000000078
1587.5300774252148	0.0002367500000000078
1587.5300774252148	0.0002367500000000078
418.58703213360155	0.0009172500000000916
515.48217846082412	0.000621875000000216
3100.6446824711225	0.0002847500000000558
