,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,645.39,639.29,640.09,640.09,641.93,643.84,641.98,639.73,642.69,642.69,639.67,640.77,640.77,642.25,641.5,641.5,641.5,640.37,641.97,641.16
1,-589.15,-586.01,-586.43,-586.43,-587.93,-589.6,-587.63,-586.4,-588.57,-588.57,-586.08,-587.16,-587.16,-588.2,-587.44,-587.44,-587.44,-586.77,-588.07,-587.33
2,-88.124,-86.696,-87.541,-87.541,-87.805,-88.027,-87.979,-87.146,-87.911,-87.911,-87.409,-87.415,-87.415,-87.824,-87.823,-87.823,-87.823,-87.401,-87.668,-87.608
3,-2.9999,-2.8736,-2.8579,-2.8579,-2.8909,-2.8713,-2.9184,-2.844,-2.8727,-2.8727,-2.8506,-2.8604,-2.8604,-2.8771,-2.8902,-2.8902,-2.8902,-2.8547,-2.8929,-2.8741
4,-0.0091162,-0.008757,-0.0086194,-0.0086194,-0.0087854,-0.0086496,-0.0089576,-0.0086841,-0.0088582,-0.0088582,-0.0085836,-0.0086616,-0.0086616,-0.0087875,-0.0087999,-0.0087999,-0.0087999,-0.0086547,-0.0088169,-0.0087326
5,4.2508,4.4099,4.2309,4.2309,4.2418,4.1125,4.1544,4.2158,4.2381,4.2381,4.2525,4.2522,4.2522,4.2499,4.2552,4.2552,4.2552,4.2599,4.2558,4.2529
6,2.1453,2.4632,2.581,2.581,2.5801,2.6473,2.63,2.5939,2.5966,2.5966,2.5792,2.5696,2.5696,2.5676,2.5661,2.5661,2.5661,2.5662,2.5667,2.5667
7,0.081844,0.081986,0.076752,0.076752,0.077773,0.074968,0.070976,0.074828,0.078349,0.078349,0.075699,0.078072,0.078072,0.078149,0.079127,0.079127,0.079127,0.079218,0.078731,0.078889
8,0.003037,0.014559,0.01527,0.01527,0.014895,0.015866,0.018148,0.016144,0.014652,0.014652,0.015796,0.014819,0.014819,0.014859,0.014406,0.014406,0.014406,0.014312,0.014563,0.0145
9,0.0091869,6.5846e-05,-6.4128e-05,-6.4128e-05,-9.0387e-05,-5.7587e-05,-8.0214e-05,-7.0462e-05,-8.9537e-05,-8.9537e-05,-8.4682e-05,-9.5316e-05,-9.5316e-05,-8.978e-05,-9.6918e-05,-9.6918e-05,-9.6918e-05,-9.1453e-05,-9.0555e-05,-9.6112e-05
10,0.00034441,-5.1083e-05,-2.5051e-05,-2.5051e-05,-7.3475e-06,-2.4718e-05,-8.6604e-06,-2.3124e-05,-7.39e-06,-7.39e-06,-7.5722e-06,-2.4031e-06,-2.4032e-06,-6.6219e-06,-2.2514e-06,-2.2516e-06,-2.2516e-06,-6.3156e-06,-6.8668e-06,-2.0122e-06
11,4.015e-05,1.1812e-06,-8.9794e-07,-8.9836e-07,4.1497e-06,-1.1822e-06,8.9287e-07,2.2743e-07,,,,3.3073e-06,3.3073e-06,,3.492e-06,3.4917e-06,3.4917e-06,,,2.817e-06
12,-2.5552e-06,-3.6318e-06,-2.6772e-07,-2.6731e-07,-1.1653e-06,,-5.4691e-07,,,,,-3.0775e-06,-3.0773e-06,,-2.0024e-06,-2.0023e-06,-2.0023e-06,,,-3.4113e-06
13,,-4.6749e-07,,,-1.7627e-06,,,,,,,-6.6505e-07,-6.6526e-07,,-1.7882e-06,-1.7881e-06,-1.7881e-06,,,-3.2578e-07
14,,,,,-3.2041e-07,,,,,,,,,,-1.0161e-07,-1.0134e-07,-1.0134e-07,,,
