,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,402.39,383.79,384.34,383.92,381.24,383.23,381.31,383.47,381.31,382.42,382.3,382.65,383.06,382.41,383.08,383.25,383.25,382.5,382.93,381.95
1,-367.74,-353.69,-352.74,-353.12,-351.14,-353.1,-351.22,-352.8,-351.22,-352.11,-352.04,-352.03,-352.63,-352.01,-352.68,-352.52,-352.52,-351.92,-352.36,-351.64
2,-57.167,-52.108,-53.508,-52.597,-51.91,-51.939,-51.881,-52.436,-51.881,-52.098,-52.034,-52.38,-52.213,-52.168,-52.183,-52.483,-52.483,-52.342,-52.326,-52.077
3,-1.3068,-1.1697,-1.179,-1.1815,-1.1436,-1.1285,-1.1426,-1.1535,-1.1426,-1.1422,-1.1446,-1.1546,-1.1427,-1.1496,-1.1427,-1.1634,-1.1634,-1.1587,-1.1569,-1.1461
4,-0.0024991,-0.0020201,-0.0020418,-0.0020461,-0.0019844,-0.0018963,-0.0019578,-0.0019847,-0.0019578,-0.0019343,-0.0019719,-0.0019754,-0.0019512,-0.0019745,-0.0019603,-0.0020281,-0.0020281,-0.0020043,-0.0019968,-0.001969
5,2.7931,2.6271,2.6345,2.616,2.5923,2.578,2.6068,2.6137,2.6068,2.6017,2.6083,2.6161,2.619,2.618,2.6178,2.6183,2.6183,2.6176,2.6163,2.6155
6,1.5105,1.5909,1.6392,1.6624,1.6588,1.6704,1.6526,1.6562,1.6526,1.6673,1.6562,1.6456,1.645,1.6443,1.6425,1.6431,1.6431,1.6447,1.6452,1.643
7,0.061021,0.051923,0.050536,0.048966,0.050864,0.051472,0.052433,0.056197,0.052433,0.052798,0.052071,0.052648,0.052421,0.053157,0.052808,0.053684,0.053684,0.053598,0.053189,0.053206
8,0.0035882,0.0081529,0.0089474,0.0096843,0.0089865,0.0086915,0.008325,0.00653,0.008325,0.0082923,0.0085317,0.0083139,0.0083662,0.008095,0.0082393,0.0078786,0.0078786,0.0078981,0.008088,0.0081019
9,-9.4908e-05,-2.4131e-05,-1.4507e-05,1.3525e-05,-9.9442e-06,-1.4363e-05,-1.5038e-05,-3.007e-05,-1.5039e-05,-1.4927e-05,-1.2934e-05,-1.7922e-05,-1.3086e-05,-2.2801e-05,-2.0979e-05,-2.5536e-05,-2.5536e-05,-2.372e-05,-2.1708e-05,-2.1335e-05
10,4.024e-05,9.5086e-07,1.9737e-06,2.9015e-06,1.6151e-06,1.5674e-06,2.1631e-06,3.1546e-06,2.1635e-06,2.7181e-06,2.8312e-06,1.2867e-06,1.103e-06,2.7256e-06,1.8508e-06,2.4213e-06,2.4213e-06,1.6006e-06,1.4355e-06,1.5469e-06
11,-2.6024e-06,1.0636e-06,,,2.4181e-06,,1.6318e-06,,1.6315e-06,,,1.6607e-06,,1.2948e-07,,,,1.2572e-06,4.6132e-07,
12,,-1.2089e-06,,,-5.5691e-07,,-8.6905e-07,,-8.6915e-07,,,-9.4022e-07,,,,,,-9.7286e-07,,
13,,-1.5187e-07,,,,,,,,,,,,,,,,,,
