0.97360939986839157	0.5439048230000019
2.190621149703881	0.3083248230000031
7.7888751989471325	-0.06042517699999905
12.170117498354895	0.023249823000000447
17.524969197631048	0.031639823000002565
35.780145445163392	-0.01883617699999718
46.733251193682797	0.0059598230000013075
59.146771042004787	0.0013008230000011167
97.360939986839156	0.0010088230000029341
117.80673738407539	0.006437823000002396
140.19975358104838	0.004106823000000759
164.53998857775818	0.0012108230000009712
238.53430296775593	-0.0007431769999968196
273.82764371298515	-0.0012751769999965745
311.55500795788532	0.0015228230000019494
422.05967484294774	-0.00026317699999722777
527.20949002873408	-0.0003451769999998078
530.13031822833921	-0.0010791769999975998
751.38305434843119	-0.0006471769999976118
824.64716168852772	-0.0010831769999981589
1121.5980286483871	-0.00027417699999787715
1121.5980286483871	-0.00027417699999787715
1144.9646542452285	-0.0001281769999970095
1316.3199086220654	-0.00012017699999944398
1526.6195389936381	0.00020382300000321152
1908.2744237420475	2.582300000142368e-05
2190.6211497038812	6.82300000320879e-06
2190.6211497038812	6.82300000320879e-06
2492.4400636630826	0.00012282300000165947
2492.4400636630826	0.00012282300000165947
2813.7311656196516	0.00010282300000241662
3376.4773987435819	0.00023282300000104783
3504.9938395262097	0.0002718230000020583
3785.3933466883063	0.00020682300000274267
4217.6759202298726	2.1823000000864567e-05
4217.6759202298726	2.1823000000864567e-05
4673.32511936828	2.0823000003389325e-05
5452.2126392629934	2.823000002649678e-06
6011.0644347874495	3.7823000003101015e-05
6011.0644347874495	3.7823000003101015e-05
6597.1772935082217	1.48230000007743e-05
6597.1772935082217	1.48230000007743e-05
7393.3463802505985	1.6823000002830213e-05
8411.9852148629034	6.0823000001875016e-05
8411.9852148629034	6.0823000001875016e-05
8411.9852148629034	6.0823000001875016e-05
9496.3426839663243	7.582300000308351e-05
10445.976952362957	6.182300000290297e-05
10445.976952362957	6.182300000290297e-05
10843.574691034211	4.282300000113537e-05
11711.060666316949	3.182300000048599e-05
11711.060666316949	3.182300000048599e-05
14234.656230775819	4.282300000113537e-05
14234.656230775819	4.282300000113537e-05
14234.656230775819	4.282300000113537e-05
15772.472277867944	1.1823000001243145e-05
15772.472277867944	1.1823000001243145e-05
