9.689514632722258380e-02	6.676170000000003490e-01
1.257443640750708636e-01	2.469714999999998994e-01
1.283001347482826404e-01	1.618849635999998426e+00
1.331719362622475755e-01	2.112710908999999582e-01
1.609982161667188050e-01	1.078298788333338365e-01
1.924502021224238912e-01	1.093082635999998331e+00
1.937902926544450843e-01	3.428757499999997016e-01
1.937902926544451676e-01	1.119774350000000140e+00
2.146642882222916937e-01	5.370445450000005394e-02
2.146642882222917215e-01	5.369970449999961204e-02
2.422378658180564248e-01	5.735883999999997762e-01
2.434023499670978918e-01	2.719522145000006219e-01
2.514887281501417271e-01	1.038105199999999506e+00
2.514887281501418936e-01	2.294010000000001881e-01
2.566002694965652253e-01	1.435168859999986779e-01
2.566002694965652808e-01	2.862203640000000604e-01
2.566002694965653363e-01	1.435116359999994984e-01
2.663438725244952066e-01	6.869021091000004908e-01
2.663438725244952066e-01	6.689440910000010732e-02
2.683303602778646102e-01	3.437075450000115495e-02
2.856461415247382729e-01	4.313465714999997758e-01
2.906854389816677098e-01	2.360880000000031842e-02
2.906854389816677098e-01	1.016239833333333564e+00
2.906854389816677098e-01	2.830454999999996168e-01
2.989069968920526343e-01	2.216515600000000141e+00
3.143609101876772560e-01	6.193445999999998008e-01
3.219964323334375544e-01	5.639154550000036181e-02
3.219964323334375544e-01	5.636154549999972119e-02
3.219964323334376100e-01	5.635421216666536282e-02
3.329298406556189804e-01	1.027178290899999791e+00
3.391330121452790225e-01	1.750444285714283232e-01
3.651035249506468516e-01	1.541622145000012267e-01
3.651035249506468516e-01	1.906969521666663780e-01
3.772330922252125629e-01	3.177840000000031750e-02
3.772330922252126184e-01	2.932698333333325635e-01
3.772330922252126739e-01	1.119523333333333426e+00
3.849004042448477825e-01	2.736386973333342354e-01
3.849004042448478380e-01	2.727338640000009917e-01
3.849004042448479490e-01	2.045236359999993425e-01
3.849004042448479490e-01	2.736548640000009414e-01
3.875805853088903352e-01	2.480179999999996276e-01
3.995158087867426988e-01	4.904089090999996792e-01
3.995158087867427543e-01	1.130675090999999632e-01
3.995158087867428098e-01	1.308667575666668803e-01
4.284692122871073816e-01	8.377428499999339806e-03
4.284692122871074926e-01	2.045615951666661658e-01
4.293285764445834429e-01	1.470207954999995792e-01
4.293285764445835540e-01	3.905032950000020264e-02
4.360281584725015924e-01	2.011135555555552124e-01
4.401052742627482028e-01	3.012327142857147422e-01
4.661017769178665837e-01	1.057440909000000318e-01
4.829946485001562206e-01	1.258325454999997817e-01
4.844757316361129051e-01	5.899290000000023682e-02
4.844757316361129051e-01	5.971390000000020848e-02
4.868046999341956727e-01	1.638829645000008384e-01
4.868046999341956727e-01	5.544628549999863765e-02
5.029774563002834542e-01	1.561669999999981684e-02
5.029774563002834542e-01	2.470245000000002022e-01
5.029774563002835652e-01	2.639503750000002924e-01
5.029774563002837873e-01	1.287070000000003489e-01
5.132005389931304506e-01	1.533941140000010250e-01
5.132005389931304506e-01	9.801361359999987144e-01
5.326877450489903021e-01	9.625039089999987141e-02
5.326877450489904131e-01	2.112614408999999860e-01
5.326877450489904131e-01	2.360061591000000014e-01
5.326877450489904131e-01	3.009327159000001473e-01
5.329233047997242734e-01	1.112501818181814706e-01
5.366607205557292204e-01	3.368723454999997813e-01
