112	-13.00138875
216	-13.00316325
294	-13.001962
396	-13.0107295
784	-13.00835925
1170	-13.01209875
1560	-13.01094775
1976	-13.01147125
2352	-13.01163625
2736	-13.01116225
3120	-13.01155375
3528	-13.0114165
3920	-13.0110795
5852	-13.01139325
7830	-13.01129125
9744	-13.011313
11700	-13.01131725
13640	-13.01120825
15624	-13.01128325
17556	-13.011211
19500	-13.011275
21460	-13.01128375
23392	-13.01130925
25350	-13.0112395
27280	-13.01125425
29240	-13.0112885
31200	-13.01123875
33152	-13.011264
35088	-13.01124125
37076	-13.01125825
38998	-13.01128225
58480	-13.01126525
