40	-13.02675181818182
80	-13.011545454545455
112	-13.010217272727273
156	-13.01135
294	-13.010614545454546
432	-13.011722727272728
570	-13.01190181818182
726	-13.012018181818183
858	-13.011795454545455
1000	-13.01161090909091
1144	-13.010978181818182
1288	-13.01169
1450	-13.011157272727273
2160	-13.01138
2856	-13.011423636363638
3564	-13.011256363636363
4290	-13.011024545454546
4998	-13.011321818181818
5670	-13.011245454545456
6400	-13.011231818181818
7098	-13.011234545454545
7820	-13.011297272727273
8514	-13.01128909090909
9234	-13.011262727272726
9920	-13.011241818181817
10660	-13.011294545454545
11368	-13.01123818181818
12060	-13.01129181818182
