70	-24.8462135
108	-24.82693675
168	-24.81216425
231	-24.81746275
416	-24.816407
640	-24.81657225
836	-24.8151695
1040	-24.81524325
1248	-24.81503
1452	-24.81605325
1650	-24.81561425
1872	-24.81497125
2070	-24.8155765
3087	-24.814428
4160	-24.814987
5168	-24.815015
6200	-24.81513025
7216	-24.8150175
8256	-24.81494325
9250	-24.81515375
10290	-24.81508575
11316	-24.81503375
12348	-24.81506725
13392	-24.815017
14406	-24.8150615
15428	-24.81503175
16464	-24.815077
17484	-24.815007
18496	-24.81504825
19516	-24.815063
20580	-24.815065
30820	-24.81507425
