4.2615019603919233	0.3009177554
8.5230039207838466	-0.09378861960000018
8.5230039207838466	-0.09378861960000018
25.56901176235154	-7.611960000009077e-05
38.353517643527312	0.007296880399999761
25.56901176235154	-0.0176557446000003
68.184031366270773	0.0032373803999998785
106.53754900979808	0.003355130399999684
106.53754900979808	0.003355130399999684
115.06055293058192	-0.004366119600000218
127.8450588117577	0.004483630399999772
156.61019704440318	0.00023413039999997665
187.50608625724462	-0.003998744600000048
234.38260782155578	-0.0025732446000001907
409.10418819762464	-0.0003067446000000196
306.82814114821849	0.005213130399999599
383.53517643527306	0.00017925539999996687
511.38023524703078	-0.0008359946000000562
543.34149994997017	-2.5744600000265905e-05
652.00979993996418	0.0002738803999999817
703.14782346466734	-0.0013659946000004197
818.20837639524927	-0.002002869600000068
920.48442344465536	-0.000691119600000345
1035.5449763752374	-0.0003101196000003803
1218.7895606720899	0.0001562553999998606
1372.2036312461992	-0.00013149460000017044
1416.9494018303144	4.638039999971255e-05
1687.5547763152015	0.00018525539999991736
1789.8308233646078	7.513039999995641e-05
1968.8139057010685	5.388039999987271e-05
2156.319991958313	0.000118755399999948
2352.3490821363416	1.4005399999739154e-05
2684.7462350469114	-0.00023986960000010882
2880.7753252249399	-0.0001981196000002683
3068.2814114821845	-0.0002946195999999901
3409.2015683135387	-0.00011274459999999209
3750.1217251448925	4.238039999959753e-05
4091.0418819762463	-1.8494600000362738e-05
4346.7319995997614	5.213039999985014e-05
5062.6643289456042	-3.4869600000320133e-05
5216.0783995197135	7.250539999992256e-05
5156.4173720742274	0.00012563039999990977
5625.1825877173387	3.725539999965832e-05
6085.4247994396665	-3.236960000041478e-05
6545.6670111619942	0.00016275539999988098
6954.7711993596185	0.0001186303999998195
7363.8753875572429	-8.311960000018104e-05
7363.8753875572429	-8.311960000018104e-05
8284.3598110018993	3.880399999989237e-06
8863.9240776152001	-4.994600000252092e-06
9307.1202814959597	5.475539999988399e-05
10082.71363828729	-2.5494600000008916e-05
10977.629049969593	-5.199460000016032e-05
11335.595214642515	-4.886960000005658e-05
11335.595214642515	-4.886960000005658e-05
12145.28058711698	-4.936960000012647e-05
13500.438210521612	2.0880399999700927e-05
13423.731175234558	-6.274460000010862e-05
14318.646586916862	-5.649460000034523e-05
15213.561998599165	-3.1494600000403494e-05
15750.511245608548	5.725539999978935e-05
16500.535590637526	6.300539999992694e-05
17250.559935666504	3.200539999959062e-05
17455.112029765318	-9.946000001370692e-07
19125.62079823895	-1.1244600000015481e-05
19637.001033485983	-7.161960000034995e-05
20864.313598078854	1.625539999983161e-05
20864.313598078854	-1.2994600000038048e-05
23046.202601799519	2.3255399999921877e-05
