,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0,19.647,22.389,20.433,22.964,20.362,21.026,21.412,21.104,20.801,20.961,21.051,20.652,21.055,20.918,20.71,21.099,20.979,20.936,20.981,20.979,21.073,20.86,20.909,21.153,21.14,20.927,21.039,21.017,21.014,21.104,21.039,21.04,21.106,21.104,21.023,21.005,21.086,21.048,21.026,21.059,21.059,21.057,21.092,21.071,21.071,21.023,21.043,21.028,21.051,21.062,21.062,21.041,21.062,21.047,21.045,21.049,21.058,21.026,21.0,21.004,21.019,21.011
1,-40.261,-44.469,-41.996,-44.223,-41.55,-42.693,-42.696,-42.396,-42.103,-42.268,-42.343,-42.028,-42.34,-42.268,-42.059,-42.419,-42.312,-42.285,-42.333,-42.313,-42.402,-42.205,-42.257,-42.483,-42.471,-42.276,-42.378,-42.353,-42.353,-42.436,-42.385,-42.386,-42.442,-42.433,-42.367,-42.344,-42.42,-42.386,-42.369,-42.396,-42.396,-42.395,-42.427,-42.403,-42.411,-42.364,-42.379,-42.369,-42.387,-42.403,-42.403,-42.379,-42.4,-42.383,-42.386,-42.387,-42.393,-42.367,-42.342,-42.341,-42.358,-42.35
2,-1.1966,-1.2344,-1.2884,-1.3123,-1.2692,-1.2306,-1.2689,-1.2782,-1.2728,-1.2471,-1.2851,-1.2384,-1.2799,-1.2625,-1.2331,-1.2415,-1.2568,-1.2458,-1.2543,-1.2552,-1.2586,-1.2427,-1.2481,-1.2617,-1.2621,-1.2441,-1.2515,-1.2564,-1.2541,-1.2597,-1.2457,-1.2448,-1.2562,-1.2616,-1.2495,-1.253,-1.2583,-1.2528,-1.2487,-1.2558,-1.2558,-1.2545,-1.2572,-1.2582,-1.2524,-1.2518,-1.2556,-1.2508,-1.2548,-1.2506,-1.2506,-1.2534,-1.2537,-1.2551,-1.2502,-1.2543,-1.2562,-1.2518,-1.2506,-1.2553,-1.252,-1.2534
3,-0.0051724,-0.0052417,-0.0057373,-0.0055093,-0.0053118,-0.0052324,-0.0053732,-0.0054306,-0.005341,-0.0052875,-0.0054986,-0.005235,-0.0054959,-0.0053752,-0.0052349,-0.005263,-0.0053314,-0.0052892,-0.0053333,-0.0053527,-0.0053496,-0.0052698,-0.0053242,-0.0053874,-0.005404,-0.0052887,-0.0053406,-0.0053515,-0.0053406,-0.0053694,-0.0053116,-0.005292,-0.005353,-0.0053696,-0.0053229,-0.0053265,-0.0053658,-0.0053242,-0.0053177,-0.0053436,-0.0053436,-0.0053406,-0.0053517,-0.0053588,-0.0053262,-0.0053298,-0.0053446,-0.0053291,-0.0053483,-0.0053292,-0.0053292,-0.0053355,-0.0053441,-0.0053506,-0.0053187,-0.0053496,-0.0053457,-0.0053254,-0.0053298,-0.0053477,-0.0053284,-0.0053406
4,-3.9981e-05,-3.982e-05,-4.4509e-05,-4.2762e-05,-3.8749e-05,-3.9292e-05,-4.0759e-05,-4.1411e-05,-4.0093e-05,-3.9724e-05,-4.1467e-05,-3.9823e-05,-4.1594e-05,-4.0668e-05,-3.9477e-05,-3.9542e-05,-4.0461e-05,-4.0069e-05,-4.033e-05,-4.0637e-05,-4.0558e-05,-3.9828e-05,-4.0324e-05,-4.0703e-05,-4.0993e-05,-3.9872e-05,-4.0517e-05,-4.0561e-05,-4.0478e-05,-4.0569e-05,-4.0269e-05,-4.0017e-05,-4.0473e-05,-4.0601e-05,-4.0332e-05,-4.0286e-05,-4.069e-05,-4.0352e-05,-4.0299e-05,-4.0481e-05,-4.0481e-05,-4.038e-05,-4.0507e-05,-4.0551e-05,-4.0365e-05,-4.0342e-05,-4.0461e-05,-4.038e-05,-4.0528e-05,-4.0448e-05,-4.0448e-05,-4.0389e-05,-4.0488e-05,-4.0562e-05,-4.0277e-05,-4.0546e-05,-4.0454e-05,-4.0384e-05,-4.0385e-05,-4.0472e-05,-4.0349e-05,-4.0498e-05
5,0.078664,0.073322,0.076977,0.076332,0.075971,0.077976,0.079117,0.078335,0.078778,0.078862,0.078222,0.076853,0.07822,0.077958,0.078399,0.078186,0.077408,0.078235,0.07779,0.078027,0.077565,0.077864,0.077903,0.07783,0.077847,0.077647,0.077888,0.07784,0.077765,0.077862,0.077734,0.077841,0.077893,0.077842,0.077781,0.077839,0.077817,0.077854,0.077893,0.077806,0.077806,0.07784,0.077853,0.077842,0.077835,0.077877,0.077899,0.077847,0.077849,0.077881,0.077881,0.077821,0.077824,0.077858,0.077879,0.077806,0.077828,0.077838,0.077834,0.077838,0.077852,0.077855
6,0.060435,0.053042,0.056669,0.056255,0.056287,0.056987,0.057969,0.057506,0.057781,0.057767,0.057383,0.056634,0.057363,0.057371,0.057539,0.057287,0.05694,0.057392,0.057124,0.057255,0.056983,0.05718,0.057204,0.057126,0.057191,0.057083,0.057167,0.057173,0.0571,0.057193,0.05714,0.057185,0.057189,0.057164,0.05716,0.057172,0.057157,0.057179,0.057212,0.057155,0.057155,0.057187,0.057182,0.057162,0.057172,0.057192,0.0572,0.057173,0.057184,0.057189,0.057189,0.057159,0.057161,0.057188,0.057194,0.057149,0.057167,0.05718,0.057178,0.057182,0.057181,0.057181
7,-7.0333e-05,-5.7242e-05,-5.4619e-05,-5.9811e-05,-5.7619e-05,-5.0932e-05,-5.0731e-05,-5.0284e-05,-5.0028e-05,-5.1428e-05,-5.2147e-05,-5.412e-05,-5.1863e-05,-5.3774e-05,-5.1229e-05,-5.2378e-05,-5.4018e-05,-5.2063e-05,-5.2429e-05,-5.1442e-05,-5.2441e-05,-5.2554e-05,-5.2201e-05,-5.1978e-05,-5.2565e-05,-5.3363e-05,-5.2007e-05,-5.2779e-05,-5.2478e-05,-5.2687e-05,-5.3207e-05,-5.2761e-05,-5.2615e-05,-5.273e-05,-5.3042e-05,-5.2483e-05,-5.2771e-05,-5.2531e-05,-5.2596e-05,-5.2733e-05,-5.2733e-05,-5.2796e-05,-5.2575e-05,-5.2477e-05,-5.2691e-05,-5.2494e-05,-5.237e-05,-5.2525e-05,-5.2627e-05,-5.2507e-05,-5.2507e-05,-5.2583e-05,-5.2587e-05,-5.265e-05,-5.2518e-05,-5.2574e-05,-5.2556e-05,-5.2681e-05,-5.2716e-05,-5.2757e-05,-5.2588e-05,-5.2574e-05
8,-4.8711e-07,-3.4055e-06,-1.6104e-06,-1.1532e-06,-2.0108e-06,-1.6993e-06,-1.1601e-06,-1.5104e-06,-1.0577e-06,-1.3004e-06,-1.4268e-06,-1.7587e-06,-1.4136e-06,-1.3504e-06,-1.5243e-06,-1.3286e-06,-1.5019e-06,-1.3109e-06,-1.5429e-06,-1.5012e-06,-1.6146e-06,-1.5071e-06,-1.5363e-06,-1.5158e-06,-1.4236e-06,-1.498e-06,-1.5255e-06,-1.4674e-06,-1.5505e-06,-1.5042e-06,-1.5028e-06,-1.4711e-06,-1.4912e-06,-1.4838e-06,-1.5815e-06,-1.5454e-06,-1.5221e-06,-1.5392e-06,-1.4651e-06,-1.5556e-06,-1.5556e-06,-1.4919e-06,-1.5054e-06,-1.529e-06,-1.4951e-06,-1.4905e-06,-1.4853e-06,-1.5034e-06,-1.4917e-06,-1.4699e-06,-1.4699e-06,-1.5182e-06,-1.5163e-06,-1.5112e-06,-1.4868e-06,-1.5478e-06,-1.538e-06,-1.4949e-06,-1.5089e-06,-1.5085e-06,-1.4951e-06,-1.4852e-06
