4	-4.4992942
6	-3.6420023
10	-3.8141822
20	-3.7216259999999997
28	-3.7060769000000002
36	-3.7176283
52	-3.7501212
80	-3.7408924
100	-3.7461298
154	-3.7504701
168	-3.7479698999999997
221	-3.7446133
280	-3.7468716
330	-3.7448343
408	-3.7412229000000004
500	-3.7429213
600	-3.7437714
703	-3.7439407000000005
800	-3.7445276
1144	-3.7443511999999997
1144	-3.7443511999999997
1344	-3.7437908999999996
1536	-3.7438017
1664	-3.7436575
1768	-3.7440116000000003
2016	-3.7442467
2240	-3.7441204999999997
2520	-3.7439586
2720	-3.7433853999999998
3024	-3.7438403
3496	-3.7437046
3800	-3.7435402000000004
4032	-3.7436847999999996
4320	-3.7436013000000004
4800	-3.7437296000000004
5280	-3.7435372
5824	-3.7437074000000004
5824	-3.7437074000000004
6804	-3.7436276
6804	-3.7436276
7560	-3.743638
8100	-3.7436937
8721	-3.7437256
9180	-3.7437151
9720	-3.7435879
10773	-3.7437193
11799	-3.7436876
11799	-3.7436876
13500	-3.7436122
13608	-3.7436382000000004
14580	-3.7436572
15552	-3.7436491
16200	-3.7436706
17496	-3.7436470999999996
17820	-3.7436236999999997
19656	-3.7435873
19656	-3.7435873
20672	-3.7436236999999997
22080	-3.7436435
23040	-3.7436279
