56	-3.7114002999999998
108	-3.715931
160	-3.7194201
216	-3.7214736999999998
416	-3.7197848000000002
620	-3.7191947999999995
832	-3.7190001
1032	-3.7196602
1240	-3.7192505
1452	-3.7195152
1656	-3.7194803999999997
1870	-3.7196243000000004
2068	-3.7195636999999997
3102	-3.7193922
4134	-3.7195055000000004
5170	-3.7194327
6200	-3.7194848
7228	-3.7192836
8260	-3.7194887999999997
9296	-3.7194212999999996
10320	-3.7194701
11356	-3.7194507000000003
12388	-3.7194983
13420	-3.7194656999999998
