20	-5.1752395
30	-5.1835775
48	-5.1749855
78	-5.1760685
125	-5.17622325
180	-5.17926
210	-5.18046875
275	-5.17849525
360	-5.17814575
432	-5.177489
420	-5.17911025
504	-5.17907275
560	-5.1801465
864	-5.17897525
1037	-5.17914125
1386	-5.17900325
1704	-5.1789095
1920	-5.1787965
2145	-5.179088
2413	-5.17889475
2688	-5.1790825
3002	-5.17878825
3230	-5.17895625
3432	-5.1788535
3762	-5.17890775
4116	-5.178906
4367	-5.17886775
4485	-5.178883
4752	-5.178872
5160	-5.17888375
5250	-5.17889825
7920	-5.178846
