2	1.1197417670999998
5	0.05968131709999991
7	0.06543398290000013
15	0.05898526709999974
22	0.007584467100000047
30	0.0013390828999999549
40	0.002812017099999675
51	0.0039054329000003385
91	0.003484467099999833
91	0.003484467099999833
126	0.0002944170999996665
144	0.00023708290000001853
204	0.0003843829000000909
228	0.0009792670999999586
290	8.031709999967163e-05
350	0.0012639670999998742
460	0.0005729829000000741
512	0.00027651709999965135
650	0.0005496329000003186
650	0.0005496329000003186
882	0.0004627829000001249
882	0.0004627829000001249
1225	0.0001515670999996388
1225	0.0001515670999996388
2080	0.00020596709999987084
3450	0.0001741170999998154
3450	0.0001741170999998154
4136	0.00016936709999981758
