1	-3.967503
2	-3.814460125
6	-3.733328125
6	-3.733328125
12	-3.7137235
16	-3.727841125
25	-3.7205135
25	-3.7205135
35	-3.719520625
54	-3.719697125
64	-3.718147625
77	-3.719129625
93	-3.71969075
113	-3.72072825
140	-3.72126625
168	-3.71983975
180	-3.719896875
207	-3.718977125
240	-3.719414625
270	-3.719799875
299	-3.71877825
357	-3.720079
392	-3.719199375
446	-3.719370875
498	-3.719502875
544	-3.71918025
572	-3.719381
624	-3.719230875
717	-3.71950775
792	-3.71956475
880	-3.71940975
960	-3.71950725
1092	-3.71916875
1186	-3.71941425
1212	-3.7193455
1398	-3.719431125
1440	-3.719407875
1572	-3.719402625
1680	-3.719444625
1788	-3.719457875
1896	-3.719437625
2037	-3.7194685
2037	-3.7194685
2245	-3.719414875
2458	-3.7193875
2551	-3.719341375
2754	-3.719410375
2992	-3.719411125
3117	-3.719421875
3368	-3.719422625
3562	-3.719416875
3611	-3.719412375
3844	-3.71943975
4077	-3.719431625
4328	-3.719410375
4328	-3.719410375
4520	-3.71941125
4920	-3.719413625
5129	-3.719414875
5512	-3.719450375
5582	-3.719429
5998	-3.719419125
