8	-3.8945294285714285
32	-3.7463455714285714
48	-3.7145572857142857
48	-3.7145572857142857
96	-3.722425142857143
96	-3.7062492857142857
100	-3.7197635714285715
280	-3.7199917142857144
352	-3.7193237142857143
432	-3.720438857142857
448	-3.7186994285714285
560	-3.7198194285714288
561	-3.7193672857142857
663	-3.716685714285714
864	-3.720858428571429
960	-3.7200935714285714
1120	-3.719868571428571
1320	-3.7199744285714287
1536	-3.7190461428571426
1872	-3.7194197142857144
2160	-3.719260142857143
2375	-3.718711857142857
2772	-3.719446
3120	-3.7194714285714285
3420	-3.7193314285714285
3780	-3.719337857142857
4224	-3.7194535714285712
4715	-3.719298857142857
5115	-3.7197374285714284
6080	-3.7194059999999998
6552	-3.719268714285714
7176	-3.7195275714285714
7752	-3.7193611428571427
8320	-3.719451285714286
8960	-3.7194218571428572
9720	-3.7194442857142858
10440	-3.7194025714285712
12288	-3.7194752857142857
12672	-3.7195
13824	-3.719398857142857
15640	-3.719458857142857
17280	-3.7194754285714287
17280	-3.7194754285714287
18144	-3.719461714285714
19000	-3.719501857142857
20520	-3.719417
22176	-3.719478714285714
23560	-3.7194612857142855
25536	-3.7194955714285713
26208	-3.7194967142857145
27360	-3.719490142857143
28224	-3.7194809999999996
30240	-3.7194951428571428
31680	-3.719509857142857
33792	-3.719462857142857
35904	-3.7194965714285715
38280	-3.7195334285714283
39560	-3.7194954285714283
42432	-3.719489285714286
